	site1	site2	comm_sim	site_dis	compartment
376	SECCNPK2	SEYYCK8	0.646318181818182	1402842.13363643	SE
377	SECCNPK2	SEYYCK9	0.0467727272727273	1402842.13363643	SE
378	SECCNPK2	SEYYNPK1	0.700181818181818	1402842.13363643	SE
379	SECCNPK2	SEYYNPK2	0.712045454545455	1402842.13363643	SE
380	SECCNPK2	SEYYNPK3	0.675181818181818	1402842.13363643	SE
381	SECCNPK2	SEYYNPK4	0.690136363636364	1402842.13363643	SE
382	SECCNPK2	SEYYNPK5	0.646954545454545	1402842.13363643	SE
383	SECCNPK2	SEYYNPK6	0.696545454545455	1402842.13363643	SE
384	SECCNPK2	SEYYNPK7	0.686909090909091	1402842.13363643	SE
385	SECCNPK2	SEYYNPK8	0.669954545454545	1402842.13363643	SE
386	SECCNPK2	SEYYNPK9	0.706909090909091	1402842.13363643	SE
387	SECCNPK2	SEYYNPKM1	0.377636363636364	1402842.13363643	SE
388	SECCNPK2	SEYYNPKM2	0.591136363636364	1402842.13363643	SE
389	SECCNPK2	SEYYNPKM3	0.414409090909091	1402842.13363643	SE
390	SECCNPK2	SEYYNPKM4	0.698727272727273	1402842.13363643	SE
391	SECCNPK2	SEYYNPKM5	0.715409090909091	1402842.13363643	SE
392	SECCNPK2	SEYYNPKM6	0.0936363636363636	1402842.13363643	SE
393	SECCNPK2	SEYYNPKM7	0.709090909090909	1402842.13363643	SE
394	SECCNPK2	SEYYNPKM8	0.0191818181818182	1402842.13363643	SE
395	SECCNPK2	SEYYNPKM9	0.163090909090909	1402842.13363643	SE
396	SECCNPK3	SEQYCK1	0.0105454545454545	2254915.66494674	SE
397	SECCNPK3	SEQYCK2	0.106863636363636	2254915.66494674	SE
398	SECCNPK3	SEQYCK3	0.100954545454545	2254915.66494674	SE
399	SECCNPK3	SEQYCK4	0.0121818181818182	2254915.66494674	SE
400	SECCNPK3	SEQYCK5	0.620318181818182	2254915.66494674	SE
401	SECCNPK3	SEQYCK6	0.463045454545455	2254915.66494674	SE
402	SECCNPK3	SEQYCK7	0.386	2254915.66494674	SE
403	SECCNPK3	SEQYCK9	0.578863636363636	2254915.66494674	SE
404	SECCNPK3	SEQYNPK1	0.68	2254915.66494674	SE
405	SECCNPK3	SEQYNPK2	0.466772727272727	2254915.66494674	SE
406	SECCNPK3	SEQYNPK3	0.0862272727272727	2254915.66494674	SE
407	SECCNPK3	SEQYNPK4	0.102772727272727	2254915.66494674	SE
408	SECCNPK3	SEQYNPK5	0.777090909090909	2254915.66494674	SE
409	SECCNPK3	SEQYNPK6	0.640181818181818	2254915.66494674	SE
410	SECCNPK3	SEQYNPK7	0.617863636363636	2254915.66494674	SE
411	SECCNPK3	SEQYNPK8	0.774227272727273	2254915.66494674	SE
412	SECCNPK3	SEQYNPK9	0.674272727272727	2254915.66494674	SE
413	SECCNPK3	SEQYNPKM1	0.642409090909091	2254915.66494674	SE
414	SECCNPK3	SEQYNPKM2	0.766909090909091	2254915.66494674	SE
415	SECCNPK3	SEQYNPKM3	0.785636363636364	2254915.66494674	SE
416	SECCNPK3	SEQYNPKM4	0.471818181818182	2254915.66494674	SE
417	SECCNPK3	SEQYNPKM5	0.655590909090909	2254915.66494674	SE
418	SECCNPK3	SEQYNPKM6	0.692363636363636	2254915.66494674	SE
419	SECCNPK3	SEQYNPKM7	0.720181818181818	2254915.66494674	SE
420	SECCNPK3	SEQYNPKM8	0.581318181818182	2254915.66494674	SE
421	SECCNPK3	SEQYNPKM9	0.650045454545455	2254915.66494674	SE
422	SECCNPK3	SEYCCK1	0.305636363636364	1078859.66222909	SE
423	SECCNPK3	SEYCCK2	0.126	1078859.66222909	SE
424	SECCNPK3	SEYCCK3	0.00231818181818177	1078859.66222909	SE
425	SECCNPK3	SEYCCK4	0.00531818181818178	1078859.66222909	SE
426	SECCNPK3	SEYCCK5	0.103045454545455	1078859.66222909	SE
427	SECCNPK3	SEYCCK6	0.0362727272727272	1078859.66222909	SE
428	SECCNPK3	SEYCCK7	0.074	1078859.66222909	SE
429	SECCNPK3	SEYCCK8	0.0579545454545455	1078859.66222909	SE
430	SECCNPK3	SEYCCK9	0.000499999999999945	1078859.66222909	SE
431	SECCNPK3	SEYCNPK2	0.00304545454545457	1078859.66222909	SE
432	SECCNPK3	SEYCNPK3	0.00472727272727269	1078859.66222909	SE
433	SECCNPK3	SEYCNPK4	0.205363636363636	1078859.66222909	SE
434	SECCNPK3	SEYCNPK5	0.224409090909091	1078859.66222909	SE
435	SECCNPK3	SEYCNPK6	0.0257272727272727	1078859.66222909	SE
436	SECCNPK3	SEYCNPK7	0.101818181818182	1078859.66222909	SE
437	SECCNPK3	SEYCNPK8	0.256090909090909	1078859.66222909	SE
438	SECCNPK3	SEYCNPK9	0.611136363636364	1078859.66222909	SE
439	SECCNPK3	SEYCNPKM1	0.5145	1078859.66222909	SE
440	SECCNPK3	SEYCNPKM2	0.725272727272727	1078859.66222909	SE
441	SECCNPK3	SEYCNPKM3	0.0838636363636364	1078859.66222909	SE
442	SECCNPK3	SEYCNPKM4	0.873409090909091	1078859.66222909	SE
443	SECCNPK3	SEYCNPKM5	0.874818181818182	1078859.66222909	SE
444	SECCNPK3	SEYCNPKM6	0.548545454545455	1078859.66222909	SE
445	SECCNPK3	SEYCNPKM7	0.262545454545455	1078859.66222909	SE
446	SECCNPK3	SEYCNPKM8	0.586681818181818	1078859.66222909	SE
447	SECCNPK3	SEYCNPKM9	0.404181818181818	1078859.66222909	SE
448	SECCNPK3	SEYYCK1	0.854090909090909	1402842.13363643	SE
449	SECCNPK3	SEYYCK2	0.623636363636364	1402842.13363643	SE
450	SECCNPK3	SEYYCK3	0.648545454545455	1402842.13363643	SE
451	SECCNPK3	SEYYCK4	0.0634545454545454	1402842.13363643	SE
452	SECCNPK3	SEYYCK5	0.673	1402842.13363643	SE
453	SECCNPK3	SEYYCK6	0.785909090909091	1402842.13363643	SE
454	SECCNPK3	SEYYCK7	0.429909090909091	1402842.13363643	SE
455	SECCNPK3	SEYYCK8	0.606681818181818	1402842.13363643	SE
456	SECCNPK3	SEYYCK9	0.0322727272727272	1402842.13363643	SE
457	SECCNPK3	SEYYNPK1	0.723227272727273	1402842.13363643	SE
458	SECCNPK3	SEYYNPK2	0.776045454545454	1402842.13363643	SE
459	SECCNPK3	SEYYNPK3	0.860727272727273	1402842.13363643	SE
460	SECCNPK3	SEYYNPK4	0.857818181818182	1402842.13363643	SE
461	SECCNPK3	SEYYNPK5	0.613863636363636	1402842.13363643	SE
462	SECCNPK3	SEYYNPK6	0.881409090909091	1402842.13363643	SE
463	SECCNPK3	SEYYNPK7	0.861590909090909	1402842.13363643	SE
464	SECCNPK3	SEYYNPK8	0.763181818181818	1402842.13363643	SE
465	SECCNPK3	SEYYNPK9	0.833181818181818	1402842.13363643	SE
466	SECCNPK3	SEYYNPKM1	0.318863636363636	1402842.13363643	SE
467	SECCNPK3	SEYYNPKM2	0.535227272727273	1402842.13363643	SE
468	SECCNPK3	SEYYNPKM3	0.349227272727273	1402842.13363643	SE
469	SECCNPK3	SEYYNPKM4	0.850818181818182	1402842.13363643	SE
470	SECCNPK3	SEYYNPKM5	0.726863636363636	1402842.13363643	SE
471	SECCNPK3	SEYYNPKM6	0.0372727272727272	1402842.13363643	SE
472	SECCNPK3	SEYYNPKM7	0.801454545454545	1402842.13363643	SE
473	SECCNPK3	SEYYNPKM8	0.00686363636363641	1402842.13363643	SE
474	SECCNPK3	SEYYNPKM9	0.0962727272727273	1402842.13363643	SE
475	SECCNPKM1	SEQYCK1	0.0105909090909091	2254915.66494674	SE
476	SECCNPKM1	SEQYCK2	0.106681818181818	2254915.66494674	SE
477	SECCNPKM1	SEQYCK3	0.0997727272727272	2254915.66494674	SE
478	SECCNPKM1	SEQYCK4	0.0113181818181818	2254915.66494674	SE
479	SECCNPKM1	SEQYCK5	0.628454545454545	2254915.66494674	SE
480	SECCNPKM1	SEQYCK6	0.481954545454545	2254915.66494674	SE
481	SECCNPKM1	SEQYCK7	0.420181818181818	2254915.66494674	SE
482	SECCNPKM1	SEQYCK9	0.591090909090909	2254915.66494674	SE
483	SECCNPKM1	SEQYNPK1	0.661772727272727	2254915.66494674	SE
484	SECCNPKM1	SEQYNPK2	0.487318181818182	2254915.66494674	SE
485	SECCNPKM1	SEQYNPK3	0.0876363636363636	2254915.66494674	SE
486	SECCNPKM1	SEQYNPK4	0.103045454545455	2254915.66494674	SE
487	SECCNPKM1	SEQYNPK5	0.672454545454545	2254915.66494674	SE
488	SECCNPKM1	SEQYNPK6	0.619727272727273	2254915.66494674	SE
489	SECCNPKM1	SEQYNPK7	0.608636363636364	2254915.66494674	SE
490	SECCNPKM1	SEQYNPK8	0.685545454545455	2254915.66494674	SE
491	SECCNPKM1	SEQYNPK9	0.665727272727273	2254915.66494674	SE
492	SECCNPKM1	SEQYNPKM1	0.639590909090909	2254915.66494674	SE
493	SECCNPKM1	SEQYNPKM2	0.669318181818182	2254915.66494674	SE
494	SECCNPKM1	SEQYNPKM3	0.659954545454545	2254915.66494674	SE
495	SECCNPKM1	SEQYNPKM4	0.507545454545455	2254915.66494674	SE
496	SECCNPKM1	SEQYNPKM5	0.658681818181818	2254915.66494674	SE
497	SECCNPKM1	SEQYNPKM6	0.672636363636364	2254915.66494674	SE
498	SECCNPKM1	SEQYNPKM7	0.673045454545455	2254915.66494674	SE
499	SECCNPKM1	SEQYNPKM8	0.592727272727273	2254915.66494674	SE
500	SECCNPKM1	SEQYNPKM9	0.621954545454545	2254915.66494674	SE
501	SECCNPKM1	SEYCCK1	0.308863636363636	1078859.66222909	SE
502	SECCNPKM1	SEYCCK2	0.1335	1078859.66222909	SE
503	SECCNPKM1	SEYCCK3	0.00577272727272726	1078859.66222909	SE
504	SECCNPKM1	SEYCCK4	0.00931818181818178	1078859.66222909	SE
505	SECCNPKM1	SEYCCK5	0.104681818181818	1078859.66222909	SE
506	SECCNPKM1	SEYCCK6	0.0398181818181819	1078859.66222909	SE
507	SECCNPKM1	SEYCCK7	0.078	1078859.66222909	SE
508	SECCNPKM1	SEYCCK8	0.0629545454545455	1078859.66222909	SE
509	SECCNPKM1	SEYCCK9	0.00422727272727275	1078859.66222909	SE
510	SECCNPKM1	SEYCNPK2	0.00768181818181823	1078859.66222909	SE
511	SECCNPKM1	SEYCNPK3	0.010090909090909	1078859.66222909	SE
512	SECCNPKM1	SEYCNPK4	0.211954545454546	1078859.66222909	SE
513	SECCNPKM1	SEYCNPK5	0.241636363636364	1078859.66222909	SE
514	SECCNPKM1	SEYCNPK6	0.0293636363636364	1078859.66222909	SE
515	SECCNPKM1	SEYCNPK7	0.110409090909091	1078859.66222909	SE
516	SECCNPKM1	SEYCNPK8	0.266727272727273	1078859.66222909	SE
517	SECCNPKM1	SEYCNPK9	0.610681818181818	1078859.66222909	SE
518	SECCNPKM1	SEYCNPKM1	0.512	1078859.66222909	SE
519	SECCNPKM1	SEYCNPKM2	0.659181818181818	1078859.66222909	SE
520	SECCNPKM1	SEYCNPKM3	0.0920454545454545	1078859.66222909	SE
521	SECCNPKM1	SEYCNPKM4	0.670090909090909	1078859.66222909	SE
522	SECCNPKM1	SEYCNPKM5	0.659681818181818	1078859.66222909	SE
523	SECCNPKM1	SEYCNPKM6	0.551272727272727	1078859.66222909	SE
524	SECCNPKM1	SEYCNPKM7	0.267636363636364	1078859.66222909	SE
525	SECCNPKM1	SEYCNPKM8	0.585863636363636	1078859.66222909	SE
526	SECCNPKM1	SEYCNPKM9	0.420363636363636	1078859.66222909	SE
527	SECCNPKM1	SEYYCK1	0.6685	1402842.13363643	SE
528	SECCNPKM1	SEYYCK2	0.614363636363636	1402842.13363643	SE
529	SECCNPKM1	SEYYCK3	0.632590909090909	1402842.13363643	SE
530	SECCNPKM1	SEYYCK4	0.0648181818181818	1402842.13363643	SE
531	SECCNPKM1	SEYYCK5	0.639954545454545	1402842.13363643	SE
532	SECCNPKM1	SEYYCK6	0.657863636363636	1402842.13363643	SE
533	SECCNPKM1	SEYYCK7	0.429772727272727	1402842.13363643	SE
534	SECCNPKM1	SEYYCK8	0.612772727272727	1402842.13363643	SE
535	SECCNPKM1	SEYYCK9	0.0325454545454545	1402842.13363643	SE
536	SECCNPKM1	SEYYNPK1	0.652272727272727	1402842.13363643	SE
537	SECCNPKM1	SEYYNPK2	0.693909090909091	1402842.13363643	SE
538	SECCNPKM1	SEYYNPK3	0.662909090909091	1402842.13363643	SE
539	SECCNPKM1	SEYYNPK4	0.667181818181818	1402842.13363643	SE
540	SECCNPKM1	SEYYNPK5	0.616818181818182	1402842.13363643	SE
541	SECCNPKM1	SEYYNPK6	0.663590909090909	1402842.13363643	SE
542	SECCNPKM1	SEYYNPK7	0.665863636363636	1402842.13363643	SE
543	SECCNPKM1	SEYYNPK8	0.652136363636364	1402842.13363643	SE
544	SECCNPKM1	SEYYNPK9	0.670136363636364	1402842.13363643	SE
545	SECCNPKM1	SEYYNPKM1	0.326909090909091	1402842.13363643	SE
546	SECCNPKM1	SEYYNPKM2	0.546363636363636	1402842.13363643	SE
547	SECCNPKM1	SEYYNPKM3	0.359090909090909	1402842.13363643	SE
548	SECCNPKM1	SEYYNPKM4	0.664681818181818	1402842.13363643	SE
549	SECCNPKM1	SEYYNPKM5	0.666227272727273	1402842.13363643	SE
550	SECCNPKM1	SEYYNPKM6	0.0430454545454545	1402842.13363643	SE
551	SECCNPKM1	SEYYNPKM7	0.673	1402842.13363643	SE
552	SECCNPKM1	SEYYNPKM8	0.00690909090909086	1402842.13363643	SE
553	SECCNPKM1	SEYYNPKM9	0.106363636363636	1402842.13363643	SE
554	SECCNPKM2	SEQYCK1	0.005	2254915.66494674	SE
555	SECCNPKM2	SEQYCK2	0.0340454545454546	2254915.66494674	SE
556	SECCNPKM2	SEQYCK3	0.0417272727272727	2254915.66494674	SE
557	SECCNPKM2	SEQYCK4	0.0255454545454545	2254915.66494674	SE
558	SECCNPKM2	SEQYCK5	0.0845	2254915.66494674	SE
559	SECCNPKM2	SEQYCK6	0.0426363636363636	2254915.66494674	SE
560	SECCNPKM2	SEQYCK7	0.214045454545455	2254915.66494674	SE
561	SECCNPKM2	SEQYCK9	0.117136363636364	2254915.66494674	SE
562	SECCNPKM2	SEQYNPK1	0.0625	2254915.66494674	SE
563	SECCNPKM2	SEQYNPK2	0.301772727272727	2254915.66494674	SE
564	SECCNPKM2	SEQYNPK3	0.0254545454545455	2254915.66494674	SE
565	SECCNPKM2	SEQYNPK4	0.0346818181818181	2254915.66494674	SE
566	SECCNPKM2	SEQYNPK5	0.0619545454545455	2254915.66494674	SE
567	SECCNPKM2	SEQYNPK6	0.0785454545454546	2254915.66494674	SE
568	SECCNPKM2	SEQYNPK7	0.1195	2254915.66494674	SE
569	SECCNPKM2	SEQYNPK8	0.0743636363636364	2254915.66494674	SE
570	SECCNPKM2	SEQYNPK9	0.0965909090909091	2254915.66494674	SE
571	SECCNPKM2	SEQYNPKM1	0.0604090909090909	2254915.66494674	SE
572	SECCNPKM2	SEQYNPKM2	0.0792272727272727	2254915.66494674	SE
573	SECCNPKM2	SEQYNPKM3	0.0539090909090909	2254915.66494674	SE
574	SECCNPKM2	SEQYNPKM4	0.146954545454545	2254915.66494674	SE
575	SECCNPKM2	SEQYNPKM5	0.113636363636364	2254915.66494674	SE
576	SECCNPKM2	SEQYNPKM6	0.0853636363636363	2254915.66494674	SE
577	SECCNPKM2	SEQYNPKM7	0.0611363636363637	2254915.66494674	SE
578	SECCNPKM2	SEQYNPKM8	0.0539090909090909	2254915.66494674	SE
579	SECCNPKM2	SEQYNPKM9	0.0293181818181818	2254915.66494674	SE
580	SECCNPKM2	SEYCCK1	0.235545454545455	1078859.66222909	SE
581	SECCNPKM2	SEYCCK2	0.392636363636364	1078859.66222909	SE
582	SECCNPKM2	SEYCCK3	0.153363636363636	1078859.66222909	SE
583	SECCNPKM2	SEYCCK4	0.426454545454545	1078859.66222909	SE
584	SECCNPKM2	SEYCCK5	0.446045454545455	1078859.66222909	SE
585	SECCNPKM2	SEYCCK6	0.435818181818182	1078859.66222909	SE
586	SECCNPKM2	SEYCCK7	0.304909090909091	1078859.66222909	SE
587	SECCNPKM2	SEYCCK8	0.383863636363636	1078859.66222909	SE
588	SECCNPKM2	SEYCCK9	0.32	1078859.66222909	SE
589	SECCNPKM2	SEYCNPK2	0.425909090909091	1078859.66222909	SE
590	SECCNPKM2	SEYCNPK3	0.373954545454545	1078859.66222909	SE
591	SECCNPKM2	SEYCNPK4	0.342272727272727	1078859.66222909	SE
592	SECCNPKM2	SEYCNPK5	0.240318181818182	1078859.66222909	SE
593	SECCNPKM2	SEYCNPK6	0.394454545454546	1078859.66222909	SE
594	SECCNPKM2	SEYCNPK7	0.294363636363636	1078859.66222909	SE
595	SECCNPKM2	SEYCNPK8	0.287318181818182	1078859.66222909	SE
596	SECCNPKM2	SEYCNPK9	0.126590909090909	1078859.66222909	SE
597	SECCNPKM2	SEYCNPKM1	0.398454545454546	1078859.66222909	SE
598	SECCNPKM2	SEYCNPKM2	0.183545454545455	1078859.66222909	SE
599	SECCNPKM2	SEYCNPKM3	0.240045454545455	1078859.66222909	SE
600	SECCNPKM2	SEYCNPKM4	0.0533636363636364	1078859.66222909	SE
601	SECCNPKM2	SEYCNPKM5	0.0351363636363636	1078859.66222909	SE
602	SECCNPKM2	SEYCNPKM6	0.184272727272727	1078859.66222909	SE
603	SECCNPKM2	SEYCNPKM7	0.1585	1078859.66222909	SE
604	SECCNPKM2	SEYCNPKM8	0.263318181818182	1078859.66222909	SE
605	SECCNPKM2	SEYCNPKM9	0.368227272727273	1078859.66222909	SE
606	SECCNPKM2	SEYYCK1	0.0425909090909091	1402842.13363643	SE
607	SECCNPKM2	SEYYCK2	0.202681818181818	1402842.13363643	SE
608	SECCNPKM2	SEYYCK3	0.0917727272727272	1402842.13363643	SE
609	SECCNPKM2	SEYYCK4	0.0522272727272727	1402842.13363643	SE
610	SECCNPKM2	SEYYCK5	0.143136363636364	1402842.13363643	SE
611	SECCNPKM2	SEYYCK6	0.114636363636364	1402842.13363643	SE
612	SECCNPKM2	SEYYCK7	0.136681818181818	1402842.13363643	SE
613	SECCNPKM2	SEYYCK8	0.166590909090909	1402842.13363643	SE
614	SECCNPKM2	SEYYCK9	0.0646363636363636	1402842.13363643	SE
615	SECCNPKM2	SEYYNPK1	0.0890454545454545	1402842.13363643	SE
616	SECCNPKM2	SEYYNPK2	0.0488636363636363	1402842.13363643	SE
617	SECCNPKM2	SEYYNPK3	0.0345454545454545	1402842.13363643	SE
618	SECCNPKM2	SEYYNPK4	0.0389090909090909	1402842.13363643	SE
619	SECCNPKM2	SEYYNPK5	0.0914090909090909	1402842.13363643	SE
620	SECCNPKM2	SEYYNPK6	0.0487272727272727	1402842.13363643	SE
621	SECCNPKM2	SEYYNPK7	0.0452727272727272	1402842.13363643	SE
622	SECCNPKM2	SEYYNPK8	0.0476818181818182	1402842.13363643	SE
623	SECCNPKM2	SEYYNPK9	0.0511363636363636	1402842.13363643	SE
624	SECCNPKM2	SEYYNPKM1	0.457545454545455	1402842.13363643	SE
625	SECCNPKM2	SEYYNPKM2	0.169863636363636	1402842.13363643	SE
626	SECCNPKM2	SEYYNPKM3	0.166909090909091	1402842.13363643	SE
627	SECCNPKM2	SEYYNPKM4	0.0394090909090909	1402842.13363643	SE
628	SECCNPKM2	SEYYNPKM5	0.121227272727273	1402842.13363643	SE
629	SECCNPKM2	SEYYNPKM6	0.398409090909091	1402842.13363643	SE
630	SECCNPKM2	SEYYNPKM7	0.0766363636363636	1402842.13363643	SE
631	SECCNPKM2	SEYYNPKM8	0.0570000000000001	1402842.13363643	SE
632	SECCNPKM2	SEYYNPKM9	0.243363636363636	1402842.13363643	SE
633	SECCNPKM3	SEQYCK1	0.00254545454545452	2254915.66494674	SE
634	SECCNPKM3	SEQYCK2	0.00463636363636366	2254915.66494674	SE
635	SECCNPKM3	SEQYCK3	0.00481818181818183	2254915.66494674	SE
636	SECCNPKM3	SEQYCK4	0.00372727272727269	2254915.66494674	SE
637	SECCNPKM3	SEQYCK5	0.0219090909090909	2254915.66494674	SE
638	SECCNPKM3	SEQYCK6	0.0225454545454545	2254915.66494674	SE
639	SECCNPKM3	SEQYCK7	0.0247727272727273	2254915.66494674	SE
640	SECCNPKM3	SEQYCK9	0.0183181818181818	2254915.66494674	SE
641	SECCNPKM3	SEQYNPK1	0.0272727272727272	2254915.66494674	SE
642	SECCNPKM3	SEQYNPK2	0.0198181818181818	2254915.66494674	SE
643	SECCNPKM3	SEQYNPK3	0.00318181818181817	2254915.66494674	SE
644	SECCNPKM3	SEQYNPK4	0.00390909090909086	2254915.66494674	SE
645	SECCNPKM3	SEQYNPK5	0.0174545454545455	2254915.66494674	SE
646	SECCNPKM3	SEQYNPK6	0.0887272727272728	2254915.66494674	SE
647	SECCNPKM3	SEQYNPK7	0.0185909090909091	2254915.66494674	SE
648	SECCNPKM3	SEQYNPK8	0.0161818181818182	2254915.66494674	SE
649	SECCNPKM3	SEQYNPK9	0.0202272727272728	2254915.66494674	SE
650	SECCNPKM3	SEQYNPKM1	0.0202727272727272	2254915.66494674	SE
651	SECCNPKM3	SEQYNPKM2	0.0191363636363636	2254915.66494674	SE
652	SECCNPKM3	SEQYNPKM3	0.0173181818181818	2254915.66494674	SE
653	SECCNPKM3	SEQYNPKM4	0.0178636363636364	2254915.66494674	SE
654	SECCNPKM3	SEQYNPKM5	0.0201818181818182	2254915.66494674	SE
655	SECCNPKM3	SEQYNPKM6	0.0197727272727273	2254915.66494674	SE
656	SECCNPKM3	SEQYNPKM7	0.0121363636363636	2254915.66494674	SE
657	SECCNPKM3	SEQYNPKM8	0.018090909090909	2254915.66494674	SE
658	SECCNPKM3	SEQYNPKM9	0.0140454545454546	2254915.66494674	SE
659	SECCNPKM3	SEYCCK1	0.00868181818181823	1078859.66222909	SE
660	SECCNPKM3	SEYCCK2	0.00754545454545452	1078859.66222909	SE
661	SECCNPKM3	SEYCCK3	0.00209090909090914	1078859.66222909	SE
662	SECCNPKM3	SEYCCK4	0.00468181818181823	1078859.66222909	SE
663	SECCNPKM3	SEYCCK5	0.00754545454545452	1078859.66222909	SE
664	SECCNPKM3	SEYCCK6	0.00390909090909086	1078859.66222909	SE
665	SECCNPKM3	SEYCCK7	0.00495454545454543	1078859.66222909	SE
666	SECCNPKM3	SEYCCK8	0.00613636363636361	1078859.66222909	SE
667	SECCNPKM3	SEYCCK9	0.00245454545454549	1078859.66222909	SE
668	SECCNPKM3	SEYCNPK2	0.00172727272727269	1078859.66222909	SE
669	SECCNPKM3	SEYCNPK3	0.00240909090909092	1078859.66222909	SE
670	SECCNPKM3	SEYCNPK4	0.011090909090909	1078859.66222909	SE
671	SECCNPKM3	SEYCNPK5	0.0143636363636364	1078859.66222909	SE
672	SECCNPKM3	SEYCNPK6	0.00404545454545457	1078859.66222909	SE
673	SECCNPKM3	SEYCNPK7	0.00904545454545458	1078859.66222909	SE
674	SECCNPKM3	SEYCNPK8	0.0131818181818182	1078859.66222909	SE
675	SECCNPKM3	SEYCNPK9	0.0152272727272728	1078859.66222909	SE
676	SECCNPKM3	SEYCNPKM1	0.0107727272727273	1078859.66222909	SE
677	SECCNPKM3	SEYCNPKM2	0.0151363636363636	1078859.66222909	SE
678	SECCNPKM3	SEYCNPKM3	0.00640909090909092	1078859.66222909	SE
679	SECCNPKM3	SEYCNPKM4	0.0124545454545455	1078859.66222909	SE
680	SECCNPKM3	SEYCNPKM5	0.0119090909090909	1078859.66222909	SE
681	SECCNPKM3	SEYCNPKM6	0.0109545454545454	1078859.66222909	SE
682	SECCNPKM3	SEYCNPKM7	0.0107727272727273	1078859.66222909	SE
683	SECCNPKM3	SEYCNPKM8	0.0198181818181818	1078859.66222909	SE
684	SECCNPKM3	SEYCNPKM9	0.0107727272727273	1078859.66222909	SE
685	SECCNPKM3	SEYYCK1	0.0176818181818181	1402842.13363643	SE
686	SECCNPKM3	SEYYCK2	0.00959090909090909	1402842.13363643	SE
687	SECCNPKM3	SEYYCK3	0.0133181818181818	1402842.13363643	SE
688	SECCNPKM3	SEYYCK4	0.00395454545454543	1402842.13363643	SE
689	SECCNPKM3	SEYYCK5	0.0156818181818181	1402842.13363643	SE
690	SECCNPKM3	SEYYCK6	0.0143636363636364	1402842.13363643	SE
691	SECCNPKM3	SEYYCK7	0.0121818181818182	1402842.13363643	SE
692	SECCNPKM3	SEYYCK8	0.0187272727272727	1402842.13363643	SE
693	SECCNPKM3	SEYYCK9	0.003	1402842.13363643	SE
694	SECCNPKM3	SEYYNPK1	0.0173181818181818	1402842.13363643	SE
695	SECCNPKM3	SEYYNPK2	0.0105909090909091	1402842.13363643	SE
696	SECCNPKM3	SEYYNPK3	0.0153181818181818	1402842.13363643	SE
697	SECCNPKM3	SEYYNPK4	0.0184090909090909	1402842.13363643	SE
698	SECCNPKM3	SEYYNPK5	0.0161818181818182	1402842.13363643	SE
699	SECCNPKM3	SEYYNPK6	0.0194090909090909	1402842.13363643	SE
700	SECCNPKM3	SEYYNPK7	0.017090909090909	1402842.13363643	SE
701	SECCNPKM3	SEYYNPK8	0.0218636363636364	1402842.13363643	SE
702	SECCNPKM3	SEYYNPK9	0.0178181818181818	1402842.13363643	SE
703	SECCNPKM3	SEYYNPKM1	0.0133181818181818	1402842.13363643	SE
704	SECCNPKM3	SEYYNPKM2	0.0195	1402842.13363643	SE
705	SECCNPKM3	SEYYNPKM3	0.017	1402842.13363643	SE
706	SECCNPKM3	SEYYNPKM4	0.0229090909090909	1402842.13363643	SE
707	SECCNPKM3	SEYYNPKM5	0.0214090909090909	1402842.13363643	SE
708	SECCNPKM3	SEYYNPKM6	0.00627272727272732	1402842.13363643	SE
709	SECCNPKM3	SEYYNPKM7	0.0164545454545455	1402842.13363643	SE
710	SECCNPKM3	SEYYNPKM8	0.00177272727272726	1402842.13363643	SE
711	SECCNPKM3	SEYYNPKM9	0.0133636363636364	1402842.13363643	SE
712	SEHL20CK1	SECCCK1	0.375318181818182	410642.967483217	SE
713	SEHL20CK1	SECCCK2	0.382227272727273	410642.967483217	SE
714	SEHL20CK1	SECCCK3	0.367409090909091	410642.967483217	SE
715	SEHL20CK1	SECCNPK1	0.367772727272727	410642.967483217	SE
716	SEHL20CK1	SECCNPK2	0.420863636363636	410642.967483217	SE
717	SEHL20CK1	SECCNPK3	0.365409090909091	410642.967483217	SE
718	SEHL20CK1	SECCNPKM1	0.410454545454545	410642.967483217	SE
719	SEHL20CK1	SECCNPKM2	0.0793636363636364	410642.967483217	SE
720	SEHL20CK1	SECCNPKM3	0.0133181818181818	410642.967483217	SE
721	SEHL20CK1	SEJX20CK1	0.376045454545455	2307853.68684308	SE
722	SEHL20CK1	SEJX20CK2	0.391454545454545	2307853.68684308	SE
723	SEHL20CK1	SEJX20CK3	0.354045454545455	2307853.68684308	SE
724	SEHL20CK1	SEJX20CK4	0.128545454545455	2307853.68684308	SE
725	SEHL20CK1	SEJX20CK5	0.359045454545455	2307853.68684308	SE
726	SEHL20CK1	SEJX20CK6	0.438	2307853.68684308	SE
727	SEHL20CK1	SEJX20CK7	0.352409090909091	2307853.68684308	SE
728	SEHL20CK1	SEJX20CK9	0.367227272727273	2307853.68684308	SE
729	SEHL20CK1	SEJX20NPK1	0.340681818181818	2307853.68684308	SE
730	SEHL20CK1	SEJX20NPK2	0.141454545454545	2307853.68684308	SE
731	SEHL20CK1	SEJX20NPK3	0.402363636363636	2307853.68684308	SE
732	SEHL20CK1	SEJX20NPK4	0.340045454545455	2307853.68684308	SE
733	SEHL20CK1	SEJX20NPK5	0.1155	2307853.68684308	SE
734	SEHL20CK1	SEJX20NPK6	0.112409090909091	2307853.68684308	SE
