	site1	site2	comm_sim	site_dis	compartment
4763	BYCNPKM3	BQYNPK2	0.129045454545455	1205177.00139773	BS
4764	BYCNPKM3	BQYNPK3	0.140818181818182	1205177.00139773	BS
4765	BYCNPKM3	BQYNPK4	0.121181818181818	1205177.00139773	BS
4766	BYCNPKM3	BQYNPK5	0.128863636363636	1205177.00139773	BS
4767	BYCNPKM3	BQYNPK6	0.122863636363636	1205177.00139773	BS
4768	BYCNPKM3	BQYNPK7	0.120545454545455	1205177.00139773	BS
4769	BYCNPKM3	BQYNPK8	0.166318181818182	1205177.00139773	BS
4770	BYCNPKM3	BQYNPK9	0.160545454545455	1205177.00139773	BS
4771	BYCNPKM3	BQYNPKM1	0.356545454545454	1205177.00139773	BS
4772	BYCNPKM3	BQYNPKM2	0.353318181818182	1205177.00139773	BS
4773	BYCNPKM3	BQYNPKM3	0.381	1205177.00139773	BS
4774	BYCNPKM3	BQYNPKM4	0.347772727272727	1205177.00139773	BS
4775	BYCNPKM3	BQYNPKM5	0.304227272727273	1205177.00139773	BS
4776	BYCNPKM3	BQYNPKM6	0.327	1205177.00139773	BS
4777	BYCNPKM3	BQYNPKM7	0.357818181818182	1205177.00139773	BS
4778	BYCNPKM3	BQYNPKM8	0.3715	1205177.00139773	BS
4779	BYCNPKM3	BQYNPKM9	0.352136363636364	1205177.00139773	BS
4780	BYCNPKM4	BQYCK1	0.203636363636364	1205177.00139773	BS
4781	BYCNPKM4	BQYCK2	0.211136363636364	1205177.00139773	BS
4782	BYCNPKM4	BQYCK3	0.190863636363636	1205177.00139773	BS
4783	BYCNPKM4	BQYCK4	0.199772727272727	1205177.00139773	BS
4784	BYCNPKM4	BQYCK5	0.194863636363636	1205177.00139773	BS
4785	BYCNPKM4	BQYCK6	0.208818181818182	1205177.00139773	BS
4786	BYCNPKM4	BQYCK7	0.1875	1205177.00139773	BS
4787	BYCNPKM4	BQYCK8	0.271363636363636	1205177.00139773	BS
4788	BYCNPKM4	BQYCK9	0.204136363636364	1205177.00139773	BS
4789	BYCNPKM4	BQYNPK1	0.136636363636364	1205177.00139773	BS
4790	BYCNPKM4	BQYNPK2	0.118636363636364	1205177.00139773	BS
4791	BYCNPKM4	BQYNPK3	0.129772727272727	1205177.00139773	BS
4792	BYCNPKM4	BQYNPK4	0.110772727272727	1205177.00139773	BS
4793	BYCNPKM4	BQYNPK5	0.118318181818182	1205177.00139773	BS
4794	BYCNPKM4	BQYNPK6	0.113045454545455	1205177.00139773	BS
4795	BYCNPKM4	BQYNPK7	0.109863636363636	1205177.00139773	BS
4796	BYCNPKM4	BQYNPK8	0.153636363636364	1205177.00139773	BS
4797	BYCNPKM4	BQYNPK9	0.147363636363636	1205177.00139773	BS
4798	BYCNPKM4	BQYNPKM1	0.3455	1205177.00139773	BS
4799	BYCNPKM4	BQYNPKM2	0.347818181818182	1205177.00139773	BS
4800	BYCNPKM4	BQYNPKM3	0.3655	1205177.00139773	BS
4801	BYCNPKM4	BQYNPKM4	0.351318181818182	1205177.00139773	BS
4802	BYCNPKM4	BQYNPKM5	0.298363636363636	1205177.00139773	BS
4803	BYCNPKM4	BQYNPKM6	0.3265	1205177.00139773	BS
4804	BYCNPKM4	BQYNPKM7	0.358954545454545	1205177.00139773	BS
4805	BYCNPKM4	BQYNPKM8	0.359	1205177.00139773	BS
4806	BYCNPKM4	BQYNPKM9	0.344272727272727	1205177.00139773	BS
4807	BYCNPKM5	BQYCK1	0.205636363636364	1205177.00139773	BS
4808	BYCNPKM5	BQYCK2	0.211772727272727	1205177.00139773	BS
4809	BYCNPKM5	BQYCK3	0.192863636363636	1205177.00139773	BS
4810	BYCNPKM5	BQYCK4	0.200272727272727	1205177.00139773	BS
4811	BYCNPKM5	BQYCK5	0.196227272727273	1205177.00139773	BS
4812	BYCNPKM5	BQYCK6	0.210227272727273	1205177.00139773	BS
4813	BYCNPKM5	BQYCK7	0.188818181818182	1205177.00139773	BS
4814	BYCNPKM5	BQYCK8	0.271181818181818	1205177.00139773	BS
4815	BYCNPKM5	BQYCK9	0.205318181818182	1205177.00139773	BS
4816	BYCNPKM5	BQYNPK1	0.135863636363636	1205177.00139773	BS
4817	BYCNPKM5	BQYNPK2	0.117454545454545	1205177.00139773	BS
4818	BYCNPKM5	BQYNPK3	0.129772727272727	1205177.00139773	BS
4819	BYCNPKM5	BQYNPK4	0.111227272727273	1205177.00139773	BS
4820	BYCNPKM5	BQYNPK5	0.116954545454545	1205177.00139773	BS
4821	BYCNPKM5	BQYNPK6	0.111090909090909	1205177.00139773	BS
4822	BYCNPKM5	BQYNPK7	0.108590909090909	1205177.00139773	BS
4823	BYCNPKM5	BQYNPK8	0.152409090909091	1205177.00139773	BS
4824	BYCNPKM5	BQYNPK9	0.146863636363636	1205177.00139773	BS
4825	BYCNPKM5	BQYNPKM1	0.344363636363636	1205177.00139773	BS
4826	BYCNPKM5	BQYNPKM2	0.347772727272727	1205177.00139773	BS
4827	BYCNPKM5	BQYNPKM3	0.362272727272727	1205177.00139773	BS
4828	BYCNPKM5	BQYNPKM4	0.348818181818182	1205177.00139773	BS
4829	BYCNPKM5	BQYNPKM5	0.296590909090909	1205177.00139773	BS
4830	BYCNPKM5	BQYNPKM6	0.324818181818182	1205177.00139773	BS
4831	BYCNPKM5	BQYNPKM7	0.356090909090909	1205177.00139773	BS
4832	BYCNPKM5	BQYNPKM8	0.355727272727273	1205177.00139773	BS
4833	BYCNPKM5	BQYNPKM9	0.344590909090909	1205177.00139773	BS
4834	BYCNPKM6	BQYCK1	0.207181818181818	1205177.00139773	BS
4835	BYCNPKM6	BQYCK2	0.213227272727273	1205177.00139773	BS
4836	BYCNPKM6	BQYCK3	0.195818181818182	1205177.00139773	BS
4837	BYCNPKM6	BQYCK4	0.203318181818182	1205177.00139773	BS
4838	BYCNPKM6	BQYCK5	0.198227272727273	1205177.00139773	BS
4839	BYCNPKM6	BQYCK6	0.213090909090909	1205177.00139773	BS
4840	BYCNPKM6	BQYCK7	0.191045454545455	1205177.00139773	BS
4841	BYCNPKM6	BQYCK8	0.277272727272727	1205177.00139773	BS
4842	BYCNPKM6	BQYCK9	0.208136363636364	1205177.00139773	BS
4843	BYCNPKM6	BQYNPK1	0.138409090909091	1205177.00139773	BS
4844	BYCNPKM6	BQYNPK2	0.120636363636364	1205177.00139773	BS
4845	BYCNPKM6	BQYNPK3	0.132727272727273	1205177.00139773	BS
4846	BYCNPKM6	BQYNPK4	0.113590909090909	1205177.00139773	BS
4847	BYCNPKM6	BQYNPK5	0.119772727272727	1205177.00139773	BS
4848	BYCNPKM6	BQYNPK6	0.115272727272727	1205177.00139773	BS
4849	BYCNPKM6	BQYNPK7	0.112545454545455	1205177.00139773	BS
4850	BYCNPKM6	BQYNPK8	0.154909090909091	1205177.00139773	BS
4851	BYCNPKM6	BQYNPK9	0.149272727272727	1205177.00139773	BS
4852	BYCNPKM6	BQYNPKM1	0.347136363636364	1205177.00139773	BS
4853	BYCNPKM6	BQYNPKM2	0.351090909090909	1205177.00139773	BS
4854	BYCNPKM6	BQYNPKM3	0.363954545454545	1205177.00139773	BS
4855	BYCNPKM6	BQYNPKM4	0.3485	1205177.00139773	BS
4856	BYCNPKM6	BQYNPKM5	0.301590909090909	1205177.00139773	BS
4857	BYCNPKM6	BQYNPKM6	0.328318181818182	1205177.00139773	BS
4858	BYCNPKM6	BQYNPKM7	0.361363636363636	1205177.00139773	BS
4859	BYCNPKM6	BQYNPKM8	0.355409090909091	1205177.00139773	BS
4860	BYCNPKM6	BQYNPKM9	0.349636363636364	1205177.00139773	BS
4861	BYCNPKM7	BQYCK1	0.204181818181818	1205177.00139773	BS
4862	BYCNPKM7	BQYCK2	0.212818181818182	1205177.00139773	BS
4863	BYCNPKM7	BQYCK3	0.194636363636364	1205177.00139773	BS
4864	BYCNPKM7	BQYCK4	0.197636363636364	1205177.00139773	BS
4865	BYCNPKM7	BQYCK5	0.195454545454545	1205177.00139773	BS
4866	BYCNPKM7	BQYCK6	0.209	1205177.00139773	BS
4867	BYCNPKM7	BQYCK7	0.187545454545455	1205177.00139773	BS
4868	BYCNPKM7	BQYCK8	0.273818181818182	1205177.00139773	BS
4869	BYCNPKM7	BQYCK9	0.206454545454545	1205177.00139773	BS
4870	BYCNPKM7	BQYNPK1	0.139136363636364	1205177.00139773	BS
4871	BYCNPKM7	BQYNPK2	0.119590909090909	1205177.00139773	BS
4872	BYCNPKM7	BQYNPK3	0.131636363636364	1205177.00139773	BS
4873	BYCNPKM7	BQYNPK4	0.111863636363636	1205177.00139773	BS
4874	BYCNPKM7	BQYNPK5	0.119045454545455	1205177.00139773	BS
4875	BYCNPKM7	BQYNPK6	0.114181818181818	1205177.00139773	BS
4876	BYCNPKM7	BQYNPK7	0.112272727272727	1205177.00139773	BS
4877	BYCNPKM7	BQYNPK8	0.152863636363636	1205177.00139773	BS
4878	BYCNPKM7	BQYNPK9	0.1485	1205177.00139773	BS
4879	BYCNPKM7	BQYNPKM1	0.350863636363636	1205177.00139773	BS
4880	BYCNPKM7	BQYNPKM2	0.355681818181818	1205177.00139773	BS
4881	BYCNPKM7	BQYNPKM3	0.381863636363636	1205177.00139773	BS
4882	BYCNPKM7	BQYNPKM4	0.355545454545454	1205177.00139773	BS
4883	BYCNPKM7	BQYNPKM5	0.302636363636364	1205177.00139773	BS
4884	BYCNPKM7	BQYNPKM6	0.331909090909091	1205177.00139773	BS
4885	BYCNPKM7	BQYNPKM7	0.361409090909091	1205177.00139773	BS
4886	BYCNPKM7	BQYNPKM8	0.371590909090909	1205177.00139773	BS
4887	BYCNPKM7	BQYNPKM9	0.348409090909091	1205177.00139773	BS
4888	BYCNPKM8	BQYCK1	0.211227272727273	1205177.00139773	BS
4889	BYCNPKM8	BQYCK2	0.215318181818182	1205177.00139773	BS
4890	BYCNPKM8	BQYCK3	0.198454545454545	1205177.00139773	BS
4891	BYCNPKM8	BQYCK4	0.204045454545455	1205177.00139773	BS
4892	BYCNPKM8	BQYCK5	0.202045454545455	1205177.00139773	BS
4893	BYCNPKM8	BQYCK6	0.217636363636364	1205177.00139773	BS
4894	BYCNPKM8	BQYCK7	0.196727272727273	1205177.00139773	BS
4895	BYCNPKM8	BQYCK8	0.270090909090909	1205177.00139773	BS
4896	BYCNPKM8	BQYCK9	0.210727272727273	1205177.00139773	BS
4897	BYCNPKM8	BQYNPK1	0.137409090909091	1205177.00139773	BS
4898	BYCNPKM8	BQYNPK2	0.116954545454545	1205177.00139773	BS
4899	BYCNPKM8	BQYNPK3	0.1275	1205177.00139773	BS
4900	BYCNPKM8	BQYNPK4	0.105363636363636	1205177.00139773	BS
4901	BYCNPKM8	BQYNPK5	0.113909090909091	1205177.00139773	BS
4902	BYCNPKM8	BQYNPK6	0.108681818181818	1205177.00139773	BS
4903	BYCNPKM8	BQYNPK7	0.107636363636364	1205177.00139773	BS
4904	BYCNPKM8	BQYNPK8	0.146181818181818	1205177.00139773	BS
4905	BYCNPKM8	BQYNPK9	0.140227272727273	1205177.00139773	BS
4906	BYCNPKM8	BQYNPKM1	0.339227272727273	1205177.00139773	BS
4907	BYCNPKM8	BQYNPKM2	0.344545454545455	1205177.00139773	BS
4908	BYCNPKM8	BQYNPKM3	0.356	1205177.00139773	BS
4909	BYCNPKM8	BQYNPKM4	0.349772727272727	1205177.00139773	BS
4910	BYCNPKM8	BQYNPKM5	0.298363636363636	1205177.00139773	BS
4911	BYCNPKM8	BQYNPKM6	0.328954545454545	1205177.00139773	BS
4912	BYCNPKM8	BQYNPKM7	0.352272727272727	1205177.00139773	BS
4913	BYCNPKM8	BQYNPKM8	0.349045454545455	1205177.00139773	BS
4914	BYCNPKM8	BQYNPKM9	0.342409090909091	1205177.00139773	BS
4915	BYCNPKM9	BQYCK1	0.203318181818182	1205177.00139773	BS
4916	BYCNPKM9	BQYCK2	0.212363636363636	1205177.00139773	BS
4917	BYCNPKM9	BQYCK3	0.194545454545455	1205177.00139773	BS
4918	BYCNPKM9	BQYCK4	0.199545454545455	1205177.00139773	BS
4919	BYCNPKM9	BQYCK5	0.195818181818182	1205177.00139773	BS
4920	BYCNPKM9	BQYCK6	0.209954545454546	1205177.00139773	BS
4921	BYCNPKM9	BQYCK7	0.187909090909091	1205177.00139773	BS
4922	BYCNPKM9	BQYCK8	0.270681818181818	1205177.00139773	BS
4923	BYCNPKM9	BQYCK9	0.206409090909091	1205177.00139773	BS
4924	BYCNPKM9	BQYNPK1	0.130818181818182	1205177.00139773	BS
4925	BYCNPKM9	BQYNPK2	0.112136363636364	1205177.00139773	BS
4926	BYCNPKM9	BQYNPK3	0.123636363636364	1205177.00139773	BS
4927	BYCNPKM9	BQYNPK4	0.101	1205177.00139773	BS
4928	BYCNPKM9	BQYNPK5	0.109090909090909	1205177.00139773	BS
4929	BYCNPKM9	BQYNPK6	0.104772727272727	1205177.00139773	BS
4930	BYCNPKM9	BQYNPK7	0.102909090909091	1205177.00139773	BS
4931	BYCNPKM9	BQYNPK8	0.141772727272727	1205177.00139773	BS
4932	BYCNPKM9	BQYNPK9	0.138681818181818	1205177.00139773	BS
4933	BYCNPKM9	BQYNPKM1	0.340909090909091	1205177.00139773	BS
4934	BYCNPKM9	BQYNPKM2	0.339863636363636	1205177.00139773	BS
4935	BYCNPKM9	BQYNPKM3	0.362136363636364	1205177.00139773	BS
4936	BYCNPKM9	BQYNPKM4	0.337636363636364	1205177.00139773	BS
4937	BYCNPKM9	BQYNPKM5	0.288272727272727	1205177.00139773	BS
4938	BYCNPKM9	BQYNPKM6	0.317772727272727	1205177.00139773	BS
4939	BYCNPKM9	BQYNPKM7	0.347045454545455	1205177.00139773	BS
4940	BYCNPKM9	BQYNPKM8	0.353272727272727	1205177.00139773	BS
4941	BYCNPKM9	BQYNPKM9	0.335863636363636	1205177.00139773	BS
4942	BYYCK1	BQYCK1	0.201954545454545	934586.056031998	BS
4943	BYYCK1	BQYCK2	0.214272727272727	934586.056031998	BS
4944	BYYCK1	BQYCK3	0.192863636363636	934586.056031998	BS
4945	BYYCK1	BQYCK4	0.201772727272727	934586.056031998	BS
4946	BYYCK1	BQYCK5	0.195272727272727	934586.056031998	BS
4947	BYYCK1	BQYCK6	0.209590909090909	934586.056031998	BS
4948	BYYCK1	BQYCK7	0.184636363636364	934586.056031998	BS
4949	BYYCK1	BQYCK8	0.273272727272727	934586.056031998	BS
4950	BYYCK1	BQYCK9	0.207136363636364	934586.056031998	BS
4951	BYYCK1	BQYNPK1	0.120363636363636	934586.056031998	BS
4952	BYYCK1	BQYNPK2	0.106409090909091	934586.056031998	BS
4953	BYYCK1	BQYNPK3	0.116181818181818	934586.056031998	BS
4954	BYYCK1	BQYNPK4	0.0924545454545455	934586.056031998	BS
4955	BYYCK1	BQYNPK5	0.101636363636364	934586.056031998	BS
4956	BYYCK1	BQYNPK6	0.0980454545454545	934586.056031998	BS
4957	BYYCK1	BQYNPK7	0.0956363636363636	934586.056031998	BS
4958	BYYCK1	BQYNPK8	0.133363636363636	934586.056031998	BS
4959	BYYCK1	BQYNPK9	0.129818181818182	934586.056031998	BS
4960	BYYCK1	BQYNPKM1	0.338772727272727	934586.056031998	BS
4961	BYYCK1	BQYNPKM2	0.336454545454545	934586.056031998	BS
4962	BYYCK1	BQYNPKM3	0.360636363636364	934586.056031998	BS
4963	BYYCK1	BQYNPKM4	0.3345	934586.056031998	BS
4964	BYYCK1	BQYNPKM5	0.284136363636364	934586.056031998	BS
4965	BYYCK1	BQYNPKM6	0.317636363636364	934586.056031998	BS
4966	BYYCK1	BQYNPKM7	0.347772727272727	934586.056031998	BS
4967	BYYCK1	BQYNPKM8	0.354590909090909	934586.056031998	BS
4968	BYYCK1	BQYNPKM9	0.330318181818182	934586.056031998	BS
4969	BYYCK1	BYCCK1	0.661318181818182	329337.89422374	BS
4970	BYYCK1	BYCCK2	0.669272727272727	329337.89422374	BS
4971	BYYCK1	BYCCK3	0.663545454545455	329337.89422374	BS
4972	BYYCK1	BYCCK4	0.648	329337.89422374	BS
4973	BYYCK1	BYCCK5	0.637	329337.89422374	BS
4974	BYYCK1	BYCCK6	0.646545454545455	329337.89422374	BS
4975	BYYCK1	BYCCK7	0.675772727272727	329337.89422374	BS
4976	BYYCK1	BYCCK8	0.664909090909091	329337.89422374	BS
4977	BYYCK1	BYCCK9	0.673272727272727	329337.89422374	BS
4978	BYYCK1	BYCNPK1	0.672454545454545	329337.89422374	BS
4979	BYYCK1	BYCNPK2	0.648	329337.89422374	BS
4980	BYYCK1	BYCNPK3	0.671136363636364	329337.89422374	BS
4981	BYYCK1	BYCNPK4	0.633227272727273	329337.89422374	BS
4982	BYYCK1	BYCNPK5	0.626045454545455	329337.89422374	BS
4983	BYYCK1	BYCNPK6	0.658818181818182	329337.89422374	BS
4984	BYYCK1	BYCNPK7	0.660045454545455	329337.89422374	BS
4985	BYYCK1	BYCNPK8	0.664318181818182	329337.89422374	BS
4986	BYYCK1	BYCNPK9	0.674590909090909	329337.89422374	BS
4987	BYYCK1	BYCNPKM1	0.622	329337.89422374	BS
4988	BYYCK1	BYCNPKM2	0.640863636363636	329337.89422374	BS
4989	BYYCK1	BYCNPKM3	0.649909090909091	329337.89422374	BS
4990	BYYCK1	BYCNPKM4	0.659181818181818	329337.89422374	BS
4991	BYYCK1	BYCNPKM5	0.644636363636364	329337.89422374	BS
4992	BYYCK1	BYCNPKM6	0.648363636363636	329337.89422374	BS
4993	BYYCK1	BYCNPKM7	0.655545454545455	329337.89422374	BS
4994	BYYCK1	BYCNPKM8	0.633545454545455	329337.89422374	BS
4995	BYYCK1	BYCNPKM9	0.685863636363636	329337.89422374	BS
4996	BYYCK2	BQYCK1	0.213045454545455	934586.056031998	BS
4997	BYYCK2	BQYCK2	0.220363636363636	934586.056031998	BS
4998	BYYCK2	BQYCK3	0.198863636363636	934586.056031998	BS
4999	BYYCK2	BQYCK4	0.209363636363636	934586.056031998	BS
5000	BYYCK2	BQYCK5	0.203318181818182	934586.056031998	BS
5001	BYYCK2	BQYCK6	0.218090909090909	934586.056031998	BS
5002	BYYCK2	BQYCK7	0.191909090909091	934586.056031998	BS
5003	BYYCK2	BQYCK8	0.281636363636364	934586.056031998	BS
5004	BYYCK2	BQYCK9	0.214681818181818	934586.056031998	BS
5005	BYYCK2	BQYNPK1	0.125727272727273	934586.056031998	BS
5006	BYYCK2	BQYNPK2	0.111636363636364	934586.056031998	BS
5007	BYYCK2	BQYNPK3	0.120909090909091	934586.056031998	BS
5008	BYYCK2	BQYNPK4	0.0966818181818182	934586.056031998	BS
5009	BYYCK2	BQYNPK5	0.107136363636364	934586.056031998	BS
5010	BYYCK2	BQYNPK6	0.101318181818182	934586.056031998	BS
5011	BYYCK2	BQYNPK7	0.100681818181818	934586.056031998	BS
5012	BYYCK2	BQYNPK8	0.137636363636364	934586.056031998	BS
5013	BYYCK2	BQYNPK9	0.133818181818182	934586.056031998	BS
5014	BYYCK2	BQYNPKM1	0.345272727272727	934586.056031998	BS
5015	BYYCK2	BQYNPKM2	0.346909090909091	934586.056031998	BS
5016	BYYCK2	BQYNPKM3	0.366227272727273	934586.056031998	BS
5017	BYYCK2	BQYNPKM4	0.347363636363636	934586.056031998	BS
5018	BYYCK2	BQYNPKM5	0.294272727272727	934586.056031998	BS
5019	BYYCK2	BQYNPKM6	0.329318181818182	934586.056031998	BS
5020	BYYCK2	BQYNPKM7	0.358181818181818	934586.056031998	BS
5021	BYYCK2	BQYNPKM8	0.356045454545455	934586.056031998	BS
5022	BYYCK2	BQYNPKM9	0.340772727272727	934586.056031998	BS
5023	BYYCK2	BYCCK1	0.692272727272727	329337.89422374	BS
5024	BYYCK2	BYCCK2	0.665363636363636	329337.89422374	BS
5025	BYYCK2	BYCCK3	0.664181818181818	329337.89422374	BS
5026	BYYCK2	BYCCK4	0.671	329337.89422374	BS
5027	BYYCK2	BYCCK5	0.659272727272727	329337.89422374	BS
5028	BYYCK2	BYCCK6	0.670136363636364	329337.89422374	BS
5029	BYYCK2	BYCCK7	0.696090909090909	329337.89422374	BS
5030	BYYCK2	BYCCK8	0.692681818181818	329337.89422374	BS
5031	BYYCK2	BYCCK9	0.699318181818182	329337.89422374	BS
5032	BYYCK2	BYCNPK1	0.669227272727273	329337.89422374	BS
5033	BYYCK2	BYCNPK2	0.670590909090909	329337.89422374	BS
5034	BYYCK2	BYCNPK3	0.650318181818182	329337.89422374	BS
5035	BYYCK2	BYCNPK4	0.6625	329337.89422374	BS
5036	BYYCK2	BYCNPK5	0.657136363636364	329337.89422374	BS
5037	BYYCK2	BYCNPK6	0.653318181818182	329337.89422374	BS
5038	BYYCK2	BYCNPK7	0.689363636363636	329337.89422374	BS
5039	BYYCK2	BYCNPK8	0.694818181818182	329337.89422374	BS
5040	BYYCK2	BYCNPK9	0.672	329337.89422374	BS
5041	BYYCK2	BYCNPKM1	0.6455	329337.89422374	BS
5042	BYYCK2	BYCNPKM2	0.619181818181818	329337.89422374	BS
5043	BYYCK2	BYCNPKM3	0.636272727272727	329337.89422374	BS
5044	BYYCK2	BYCNPKM4	0.679181818181818	329337.89422374	BS
5045	BYYCK2	BYCNPKM5	0.6685	329337.89422374	BS
5046	BYYCK2	BYCNPKM6	0.674681818181818	329337.89422374	BS
5047	BYYCK2	BYCNPKM7	0.642954545454545	329337.89422374	BS
5048	BYYCK2	BYCNPKM8	0.658954545454545	329337.89422374	BS
5049	BYYCK2	BYCNPKM9	0.680090909090909	329337.89422374	BS
5050	BYYCK3	BQYCK1	0.196727272727273	934586.056031998	BS
5051	BYYCK3	BQYCK2	0.205	934586.056031998	BS
5052	BYYCK3	BQYCK3	0.184045454545455	934586.056031998	BS
5053	BYYCK3	BQYCK4	0.196227272727273	934586.056031998	BS
5054	BYYCK3	BQYCK5	0.188318181818182	934586.056031998	BS
5055	BYYCK3	BQYCK6	0.201590909090909	934586.056031998	BS
5056	BYYCK3	BQYCK7	0.180090909090909	934586.056031998	BS
5057	BYYCK3	BQYCK8	0.264863636363636	934586.056031998	BS
5058	BYYCK3	BQYCK9	0.197409090909091	934586.056031998	BS
5059	BYYCK3	BQYNPK1	0.116545454545455	934586.056031998	BS
5060	BYYCK3	BQYNPK2	0.103227272727273	934586.056031998	BS
5061	BYYCK3	BQYNPK3	0.111545454545455	934586.056031998	BS
5062	BYYCK3	BQYNPK4	0.0906363636363636	934586.056031998	BS
5063	BYYCK3	BQYNPK5	0.0994090909090909	934586.056031998	BS
5064	BYYCK3	BQYNPK6	0.0955454545454546	934586.056031998	BS
5065	BYYCK3	BQYNPK7	0.0937272727272728	934586.056031998	BS
5066	BYYCK3	BQYNPK8	0.128	934586.056031998	BS
5067	BYYCK3	BQYNPK9	0.125818181818182	934586.056031998	BS
5068	BYYCK3	BQYNPKM1	0.326	934586.056031998	BS
5069	BYYCK3	BQYNPKM2	0.326727272727273	934586.056031998	BS
5070	BYYCK3	BQYNPKM3	0.3405	934586.056031998	BS
5071	BYYCK3	BQYNPKM4	0.329	934586.056031998	BS
5072	BYYCK3	BQYNPKM5	0.275818181818182	934586.056031998	BS
5073	BYYCK3	BQYNPKM6	0.314	934586.056031998	BS
5074	BYYCK3	BQYNPKM7	0.336954545454546	934586.056031998	BS
5075	BYYCK3	BQYNPKM8	0.333363636363636	934586.056031998	BS
5076	BYYCK3	BQYNPKM9	0.323545454545455	934586.056031998	BS
5077	BYYCK3	BYCCK1	0.687227272727273	329337.89422374	BS
5078	BYYCK3	BYCCK2	0.661636363636364	329337.89422374	BS
5079	BYYCK3	BYCCK3	0.663545454545455	329337.89422374	BS
5080	BYYCK3	BYCCK4	0.661636363636364	329337.89422374	BS
5081	BYYCK3	BYCCK5	0.663181818181818	329337.89422374	BS
5082	BYYCK3	BYCCK6	0.662363636363636	329337.89422374	BS
5083	BYYCK3	BYCCK7	0.698272727272727	329337.89422374	BS
5084	BYYCK3	BYCCK8	0.679909090909091	329337.89422374	BS
5085	BYYCK3	BYCCK9	0.684227272727273	329337.89422374	BS
5086	BYYCK3	BYCNPK1	0.662909090909091	329337.89422374	BS
5087	BYYCK3	BYCNPK2	0.654181818181818	329337.89422374	BS
5088	BYYCK3	BYCNPK3	0.638272727272727	329337.89422374	BS
5089	BYYCK3	BYCNPK4	0.648454545454545	329337.89422374	BS
5090	BYYCK3	BYCNPK5	0.639454545454545	329337.89422374	BS
5091	BYYCK3	BYCNPK6	0.633863636363636	329337.89422374	BS
5092	BYYCK3	BYCNPK7	0.678090909090909	329337.89422374	BS
5093	BYYCK3	BYCNPK8	0.686818181818182	329337.89422374	BS
5094	BYYCK3	BYCNPK9	0.662818181818182	329337.89422374	BS
5095	BYYCK3	BYCNPKM1	0.639636363636364	329337.89422374	BS
5096	BYYCK3	BYCNPKM2	0.602363636363636	329337.89422374	BS
5097	BYYCK3	BYCNPKM3	0.624181818181818	329337.89422374	BS
5098	BYYCK3	BYCNPKM4	0.660909090909091	329337.89422374	BS
5099	BYYCK3	BYCNPKM5	0.648863636363636	329337.89422374	BS
5100	BYYCK3	BYCNPKM6	0.662227272727273	329337.89422374	BS
5101	BYYCK3	BYCNPKM7	0.614681818181818	329337.89422374	BS
5102	BYYCK3	BYCNPKM8	0.637272727272727	329337.89422374	BS
5103	BYYCK3	BYCNPKM9	0.653454545454546	329337.89422374	BS
5104	BYYCK4	BQYCK1	0.218227272727273	934586.056031998	BS
5105	BYYCK4	BQYCK2	0.2285	934586.056031998	BS
5106	BYYCK4	BQYCK3	0.205272727272727	934586.056031998	BS
5107	BYYCK4	BQYCK4	0.218136363636364	934586.056031998	BS
5108	BYYCK4	BQYCK5	0.211818181818182	934586.056031998	BS
5109	BYYCK4	BQYCK6	0.226636363636364	934586.056031998	BS
5110	BYYCK4	BQYCK7	0.203363636363636	934586.056031998	BS
5111	BYYCK4	BQYCK8	0.281863636363636	934586.056031998	BS
5112	BYYCK4	BQYCK9	0.220227272727273	934586.056031998	BS
5113	BYYCK4	BQYNPK1	0.131409090909091	934586.056031998	BS
5114	BYYCK4	BQYNPK2	0.116363636363636	934586.056031998	BS
5115	BYYCK4	BQYNPK3	0.125545454545455	934586.056031998	BS
5116	BYYCK4	BQYNPK4	0.100181818181818	934586.056031998	BS
5117	BYYCK4	BQYNPK5	0.107727272727273	934586.056031998	BS
5118	BYYCK4	BQYNPK6	0.103818181818182	934586.056031998	BS
5119	BYYCK4	BQYNPK7	0.102772727272727	934586.056031998	BS
5120	BYYCK4	BQYNPK8	0.141954545454545	934586.056031998	BS
5121	BYYCK4	BQYNPK9	0.137863636363636	934586.056031998	BS
5122	BYYCK4	BQYNPKM1	0.342090909090909	934586.056031998	BS
5123	BYYCK4	BQYNPKM2	0.337681818181818	934586.056031998	BS
5124	BYYCK4	BQYNPKM3	0.350863636363636	934586.056031998	BS
5125	BYYCK4	BQYNPKM4	0.337454545454545	934586.056031998	BS
5126	BYYCK4	BQYNPKM5	0.292227272727273	934586.056031998	BS
5127	BYYCK4	BQYNPKM6	0.323727272727273	934586.056031998	BS
5128	BYYCK4	BQYNPKM7	0.351318181818182	934586.056031998	BS
5129	BYYCK4	BQYNPKM8	0.344363636363636	934586.056031998	BS
5130	BYYCK4	BQYNPKM9	0.337136363636364	934586.056031998	BS
5131	BYYCK4	BYCCK1	0.686318181818182	329337.89422374	BS
5132	BYYCK4	BYCCK2	0.657136363636364	329337.89422374	BS
5133	BYYCK4	BYCCK3	0.656409090909091	329337.89422374	BS
5134	BYYCK4	BYCCK4	0.654	329337.89422374	BS
5135	BYYCK4	BYCCK5	0.665409090909091	329337.89422374	BS
5136	BYYCK4	BYCCK6	0.660909090909091	329337.89422374	BS
5137	BYYCK4	BYCCK7	0.690227272727273	329337.89422374	BS
5138	BYYCK4	BYCCK8	0.679681818181818	329337.89422374	BS
