	ed1	ed2	comm_sim	dist.eda	Compartment
3311	LHL20CK9	LCCNPK8	0.395636363636364	3.25404194541917	P
3312	LHL20CK9	LCCNPK9	0.533045454545455	3.25404194541917	P
3313	LHL20CK9	LCCNPKM1	0.394454545454546	2.8869664626906	P
3314	LHL20CK9	LCCNPKM2	0.466590909090909	2.8869664626906	P
3315	LHL20CK9	LCCNPKM3	0.534772727272727	2.8869664626906	P
3316	LHL20CK9	LCCNPKM4	0.484318181818182	2.94362574647728	P
3317	LHL20CK9	LCCNPKM5	0.451272727272727	2.94362574647728	P
3318	LHL20CK9	LCCNPKM6	0.364590909090909	2.94362574647728	P
3319	LHL20CK9	LCCNPKM7	0.400045454545455	2.77314273497741	P
3320	LHL20CK9	LCCNPKM8	0.514590909090909	2.77314273497741	P
3321	LHL20CK9	LCCNPKM9	0.388454545454545	2.77314273497741	P
3322	LHL20CK9	LHL20CK1	0.237	1.39185518830696	P
3323	LHL20CK9	LHL20CK2	0.429090909090909	1.39185518830696	P
3324	LHL20CK9	LHL20CK3	0.772136363636364	1.39185518830696	P
3325	LHL20CK9	LHL20CK4	0.529772727272727	1.42283337562559	P
3326	LHL20CK9	LHL20CK5	0.576545454545454	1.42283337562559	P
3327	LHL20CK9	LHL20CK6	0.587045454545455	1.42283337562559	P
3328	LHL20CK9	LJX20CK1	0.487227272727273	5.61228080960638	P
3329	LHL20CK9	LJX20CK2	0.436863636363636	5.20056173734882	P
3330	LHL20CK9	LJX20CK3	0.401	5.31647048435938	P
3331	LHL20CK9	LJX20CK4	0.505363636363636	5.44784491217942	P
3332	LHL20CK9	LJX20CK6	0.506909090909091	5.69882009215805	P
3333	LHL20CK9	LJX20CK7	0.587590909090909	5.54322147463381	P
3334	LHL20CK9	LJX20CK8	0.342636363636364	5.38693729679258	P
3335	LHL20CK9	LJX20CK9	0.388272727272727	5.39987142189938	P
3336	LHL20CK9	LJX20NPK1	0.248045454545455	5.16382047815505	P
3337	LHL20CK9	LJX20NPK2	0.239545454545455	5.20868376494733	P
3338	LHL20CK9	LJX20NPK3	0.269227272727273	5.19006926478667	P
3339	LHL20CK9	LJX20NPK4	0.519318181818182	5.31165725536082	P
3340	LHL20CK9	LJX20NPK5	0.317545454545455	5.51462852512205	P
3341	LHL20CK9	LJX20NPK6	0.318727272727273	5.38599345173778	P
3342	LHL20CK9	LJX20NPK7	0.283	5.43177607818089	P
3343	LHL20CK9	LJX20NPK8	0.511863636363636	5.57057726762078	P
3344	LHL20CK9	LJX20NPK9	0.403454545454545	5.69363580192842	P
3345	LHL20CK9	LJX20NPKM1	0.556954545454545	7.17731325399499	P
3346	LHL20CK9	LJX20NPKM2	0.535818181818182	5.46253542410599	P
3347	LHL20CK9	LJX20NPKM3	0.530681818181818	5.67096130711224	P
3348	LHL20CK9	LJX20NPKM4	0.567954545454545	5.58668372262718	P
3349	LHL20CK9	LJX20NPKM5	0.440772727272727	5.73325982933474	P
3350	LHL20CK9	LJX20NPKM6	0.469909090909091	5.82164398639522	P
3351	LHL20CK9	LJX20NPKM7	0.549363636363636	5.47623084954624	P
3352	LHL20CK9	LJX20NPKM8	0.523863636363636	5.82646022860956	P
3353	LHL20CK9	LJX20NPKM9	0.534818181818182	5.5300563503479	P
3354	LHL20CK9	LQYCK1	0.144318181818182	4.90648557029524	P
3355	LHL20CK9	LQYCK2	0.101272727272727	5.00075870353661	P
3356	LHL20CK9	LQYCK3	0.154045454545455	5.03197648142864	P
3357	LHL20CK9	LQYCK4	0.117045454545455	5.06134014965898	P
3358	LHL20CK9	LQYCK6	0.150045454545455	5.17253416233365	P
3359	LHL20CK9	LQYCK7	0.393909090909091	5.27710690222771	P
3360	LHL20CK9	LQYCK8	0.291772727272727	5.16955553400073	P
3361	LHL20CK9	LQYNPK1	0.412818181818182	4.54046132301078	P
3362	LHL20CK9	LQYNPK2	0.351272727272727	4.4440829593761	P
3363	LHL20CK9	LQYNPK3	0.353954545454545	4.30374777692602	P
3364	LHL20CK9	LQYNPK4	0.415545454545455	4.84519483201147	P
3365	LHL20CK9	LQYNPK5	0.239727272727273	5.00926213861645	P
3366	LHL20CK9	LQYNPK6	0.402272727272727	4.39994024856674	P
3367	LHL20CK9	LQYNPK7	0.3085	4.63199415618879	P
3368	LHL20CK9	LQYNPK8	0.310863636363636	4.92526861173003	P
3369	LHL20CK9	LQYNPKM1	0.346272727272727	5.65688554838298	P
3370	LHL20CK9	LQYNPKM2	0.395772727272727	5.38872910217926	P
3371	LHL20CK9	LQYNPKM3	0.371727272727273	6.7222037524445	P
3372	LHL20CK9	LQYNPKM4	0.372454545454545	6.07678266253735	P
3373	LHL20CK9	LQYNPKM5	0.354772727272727	5.62500782285358	P
3374	LHL20CK9	LQYNPKM6	0.350954545454545	5.73565554623926	P
3375	LHL20CK9	LQYNPKM7	0.412772727272727	5.417871073215	P
3376	LHL20CK9	LQYNPKM8	0.392181818181818	6.0654786045283	P
3377	LHL20CK9	LQYNPKM9	0.385409090909091	5.71752081235679	P
3378	LHL20CK9	LYCCK1	0.393	5.46633531551639	P
3379	LHL20CK9	LYCCK2	0.265636363636364	5.48747505232966	P
3380	LHL20CK9	LYCCK3	0.402954545454545	5.66808828760649	P
3381	LHL20CK9	LYCCK4	0.262363636363636	5.69839003169013	P
3382	LHL20CK9	LYCCK5	0.241136363636364	5.50460851445627	P
3383	LHL20CK9	LYCCK6	0.377409090909091	5.45942291911448	P
3384	LHL20CK9	LYCCK7	0.386045454545455	5.25080754614055	P
3385	LHL20CK9	LYCCK8	0.346636363636364	5.44578451879295	P
3386	LHL20CK9	LYCCK9	0.348090909090909	5.6046853274515	P
3387	LHL20CK9	LYCNPK1	0.372545454545455	4.85056038069966	P
3388	LHL20CK9	LYCNPK2	0.391409090909091	4.87966931135479	P
3389	LHL20CK9	LYCNPK3	0.334954545454546	5.10451871197686	P
3390	LHL20CK9	LYCNPK4	0.359181818181818	5.53598356648287	P
