	cd1	cd2	comm_sim	dist.cd	Compartment
5515	LJX20CK6	LYYCK7	0.269409090909091	4.0441346498128	P
5516	LJX20CK6	LYYCK8	0.330454545454545	4.0441346498128	P
5517	LJX20CK6	LYYCK9	0.334	4.0441346498128	P
5518	LJX20CK6	LYYNPK1	0.391045454545455	4.0441346498128	P
5519	LJX20CK6	LYYNPK3	0.361590909090909	4.0441346498128	P
5520	LJX20CK6	LYYNPK4	0.3245	4.0441346498128	P
5521	LJX20CK6	LYYNPK5	0.361272727272727	4.0441346498128	P
5522	LJX20CK6	LYYNPK6	0.435772727272727	4.0441346498128	P
5523	LJX20CK6	LYYNPK7	0.376363636363636	4.0441346498128	P
5524	LJX20CK6	LYYNPK8	0.380454545454545	4.0441346498128	P
5525	LJX20CK6	LYYNPK9	0.556136363636364	4.0441346498128	P
5526	LJX20CK6	LYYNPKM1	0.290636363636364	4.0441346498128	P
5527	LJX20CK6	LYYNPKM2	0.282136363636364	4.0441346498128	P
5528	LJX20CK6	LYYNPKM3	0.364909090909091	4.0441346498128	P
5529	LJX20CK6	LYYNPKM4	0.248318181818182	4.0441346498128	P
5530	LJX20CK6	LYYNPKM5	0.363454545454545	4.0441346498128	P
5531	LJX20CK6	LYYNPKM6	0.328045454545455	4.0441346498128	P
5532	LJX20CK6	LYYNPKM7	0.237272727272727	4.0441346498128	P
5533	LJX20CK6	LYYNPKM8	0.317772727272727	4.0441346498128	P
5534	LJX20CK6	LYYNPKM9	0.364045454545455	4.0441346498128	P
5535	LJX20CK7	LCCCK1	0.353681818181818	5.7750772494846	P
5536	LJX20CK7	LCCCK2	0.354727272727273	5.7750772494846	P
5537	LJX20CK7	LCCCK3	0.284363636363636	5.7750772494846	P
5538	LJX20CK7	LCCCK4	0.328409090909091	5.7750772494846	P
5539	LJX20CK7	LCCCK5	0.386818181818182	5.7750772494846	P
5540	LJX20CK7	LCCCK6	0.310545454545455	5.7750772494846	P
5541	LJX20CK7	LCCCK7	0.341772727272727	5.7750772494846	P
5542	LJX20CK7	LCCCK8	0.352181818181818	5.7750772494846	P
5543	LJX20CK7	LCCCK9	0.290954545454545	5.7750772494846	P
5544	LJX20CK7	LCCNPK1	0.376909090909091	5.7750772494846	P
5545	LJX20CK7	LCCNPK2	0.385681818181818	5.7750772494846	P
5546	LJX20CK7	LCCNPK3	0.3585	5.7750772494846	P
5547	LJX20CK7	LCCNPK4	0.358863636363636	5.7750772494846	P
5548	LJX20CK7	LCCNPK5	0.331318181818182	5.7750772494846	P
5549	LJX20CK7	LCCNPK6	0.350090909090909	5.7750772494846	P
5550	LJX20CK7	LCCNPK7	0.361363636363636	5.7750772494846	P
5551	LJX20CK7	LCCNPK8	0.335363636363636	5.7750772494846	P
5552	LJX20CK7	LCCNPK9	0.359045454545455	5.7750772494846	P
5553	LJX20CK7	LCCNPKM1	0.332409090909091	5.7750772494846	P
5554	LJX20CK7	LCCNPKM2	0.454772727272727	5.7750772494846	P
5555	LJX20CK7	LCCNPKM3	0.452909090909091	5.7750772494846	P
5556	LJX20CK7	LCCNPKM4	0.344909090909091	5.7750772494846	P
5557	LJX20CK7	LCCNPKM5	0.287136363636364	5.7750772494846	P
5558	LJX20CK7	LCCNPKM6	0.222772727272727	5.7750772494846	P
5559	LJX20CK7	LCCNPKM7	0.358454545454545	5.7750772494846	P
5560	LJX20CK7	LCCNPKM8	0.4445	5.7750772494846	P
5561	LJX20CK7	LCCNPKM9	0.246318181818182	5.7750772494846	P
5562	LJX20CK7	LQYCK1	0.223727272727273	1.82167318972815	P
5563	LJX20CK7	LQYCK2	0.0940909090909091	1.82167318972815	P
5564	LJX20CK7	LQYCK3	0.150181818181818	1.82167318972815	P
5565	LJX20CK7	LQYCK4	0.110636363636364	1.82167318972815	P
5566	LJX20CK7	LQYCK6	0.146090909090909	1.82167318972815	P
5567	LJX20CK7	LQYCK7	0.471409090909091	1.82167318972815	P
5568	LJX20CK7	LQYCK8	0.339272727272727	1.82167318972815	P
5569	LJX20CK7	LQYNPK1	0.326727272727273	1.82167318972815	P
5570	LJX20CK7	LQYNPK2	0.308136363636364	1.82167318972815	P
5571	LJX20CK7	LQYNPK3	0.302318181818182	1.82167318972815	P
5572	LJX20CK7	LQYNPK4	0.288363636363636	1.82167318972815	P
5573	LJX20CK7	LQYNPK5	0.238181818181818	1.82167318972815	P
5574	LJX20CK7	LQYNPK6	0.468318181818182	1.82167318972815	P
5575	LJX20CK7	LQYNPK7	0.395	1.82167318972815	P
5576	LJX20CK7	LQYNPK8	0.393181818181818	1.82167318972815	P
5577	LJX20CK7	LQYNPKM1	0.295181818181818	1.82167318972815	P
5578	LJX20CK7	LQYNPKM2	0.267454545454546	1.82167318972815	P
5579	LJX20CK7	LQYNPKM3	0.269409090909091	1.82167318972815	P
5580	LJX20CK7	LQYNPKM4	0.294090909090909	1.82167318972815	P
5581	LJX20CK7	LQYNPKM5	0.295045454545454	1.82167318972815	P
5582	LJX20CK7	LQYNPKM6	0.288318181818182	1.82167318972815	P
5583	LJX20CK7	LQYNPKM7	0.323272727272727	1.82167318972815	P
5584	LJX20CK7	LQYNPKM8	0.330045454545455	1.82167318972815	P
5585	LJX20CK7	LQYNPKM9	0.294181818181818	1.82167318972815	P
5586	LJX20CK7	LYCCK1	0.333318181818182	4.09936005150014	P
5587	LJX20CK7	LYCCK2	0.271954545454545	4.09936005150014	P
5588	LJX20CK7	LYCCK3	0.342909090909091	4.09936005150014	P
5589	LJX20CK7	LYCCK4	0.250818181818182	4.09936005150014	P
5590	LJX20CK7	LYCCK5	0.207545454545455	4.09936005150014	P
5591	LJX20CK7	LYCCK6	0.325863636363636	4.09936005150014	P
5592	LJX20CK7	LYCCK7	0.412909090909091	4.09936005150014	P
5593	LJX20CK7	LYCCK8	0.351636363636364	4.09936005150014	P
5594	LJX20CK7	LYCCK9	0.284045454545455	4.09936005150014	P
5595	LJX20CK7	LYCNPK1	0.327545454545455	4.09936005150014	P
5596	LJX20CK7	LYCNPK2	0.358454545454545	4.09936005150014	P
5597	LJX20CK7	LYCNPK3	0.296727272727273	4.09936005150014	P
5598	LJX20CK7	LYCNPK4	0.357318181818182	4.09936005150014	P
5599	LJX20CK7	LYCNPK5	0.344272727272727	4.09936005150014	P
5600	LJX20CK7	LYCNPK6	0.401454545454546	4.09936005150014	P
5601	LJX20CK7	LYCNPK7	0.481772727272727	4.09936005150014	P
5602	LJX20CK7	LYCNPK8	0.407727272727273	4.09936005150014	P
5603	LJX20CK7	LYCNPK9	0.356545454545454	4.09936005150014	P
5604	LJX20CK7	LYCNPKM1	0.361090909090909	4.09936005150014	P
5605	LJX20CK7	LYCNPKM3	0.362590909090909	4.09936005150014	P
5606	LJX20CK7	LYCNPKM4	0.373545454545455	4.09936005150014	P
5607	LJX20CK7	LYCNPKM5	0.3095	4.09936005150014	P
5608	LJX20CK7	LYCNPKM6	0.311272727272727	4.09936005150014	P
5609	LJX20CK7	LYCNPKM7	0.346227272727273	4.09936005150014	P
5610	LJX20CK7	LYCNPKM8	0.367772727272727	4.09936005150014	P
5611	LJX20CK7	LYCNPKM9	0.494545454545455	4.09936005150014	P
5612	LJX20CK7	LYYCK1	0.490772727272727	4.0441346498128	P
5613	LJX20CK7	LYYCK2	0.274272727272727	4.0441346498128	P
5614	LJX20CK7	LYYCK3	0.342227272727273	4.0441346498128	P
5615	LJX20CK7	LYYCK4	0.319090909090909	4.0441346498128	P
5616	LJX20CK7	LYYCK5	0.377227272727273	4.0441346498128	P
5617	LJX20CK7	LYYCK6	0.331590909090909	4.0441346498128	P
5618	LJX20CK7	LYYCK7	0.168454545454545	4.0441346498128	P
5619	LJX20CK7	LYYCK8	0.2985	4.0441346498128	P
5620	LJX20CK7	LYYCK9	0.4065	4.0441346498128	P
