	site1	site2	comm_sim	site_dis	compartment
375	RCCLNPK2	RYYCK2	0.251318181818182	1402842.13363643	RS
376	RCCLNPK2	RYYCK3	0.289863636363636	1402842.13363643	RS
377	RCCLNPK2	RYYCK4	0.276454545454546	1402842.13363643	RS
378	RCCLNPK2	RYYCK5	0.231227272727273	1402842.13363643	RS
379	RCCLNPK2	RYYCK6	0.222681818181818	1402842.13363643	RS
380	RCCLNPK2	RYYCK7	0.241954545454545	1402842.13363643	RS
381	RCCLNPK2	RYYCK8	0.253181818181818	1402842.13363643	RS
382	RCCLNPK2	RYYCK9	0.218045454545455	1402842.13363643	RS
383	RCCLNPK2	RYYNPK1	0.296681818181818	1402842.13363643	RS
384	RCCLNPK2	RYYNPK2	0.242863636363636	1402842.13363643	RS
385	RCCLNPK2	RYYNPK3	0.258772727272727	1402842.13363643	RS
386	RCCLNPK2	RYYNPK4	0.267045454545455	1402842.13363643	RS
387	RCCLNPK2	RYYNPK5	0.256636363636364	1402842.13363643	RS
388	RCCLNPK2	RYYNPK6	0.256772727272727	1402842.13363643	RS
389	RCCLNPK2	RYYNPK7	0.267545454545455	1402842.13363643	RS
390	RCCLNPK2	RYYNPK8	0.253909090909091	1402842.13363643	RS
391	RCCLNPK2	RYYNPK9	0.2455	1402842.13363643	RS
392	RCCLNPK2	RYYNPKM1	0.406090909090909	1402842.13363643	RS
393	RCCLNPK2	RYYNPKM2	0.414545454545455	1402842.13363643	RS
394	RCCLNPK2	RYYNPKM3	0.419045454545454	1402842.13363643	RS
395	RCCLNPK2	RYYNPKM4	0.380409090909091	1402842.13363643	RS
396	RCCLNPK2	RYYNPKM5	0.437363636363636	1402842.13363643	RS
397	RCCLNPK2	RYYNPKM6	0.432590909090909	1402842.13363643	RS
398	RCCLNPK2	RYYNPKM7	0.403363636363636	1402842.13363643	RS
399	RCCLNPK2	RYYNPKM8	0.345454545454545	1402842.13363643	RS
400	RCCLNPK2	RYYNPKM9	0.2765	1402842.13363643	RS
401	RCCLNPK3	RQYCK1	0.262909090909091	2254915.66494674	RS
402	RCCLNPK3	RQYCK2	0.263045454545455	2254915.66494674	RS
403	RCCLNPK3	RQYCK3	0.308181818181818	2254915.66494674	RS
404	RCCLNPK3	RQYCK4	0.252272727272727	2254915.66494674	RS
405	RCCLNPK3	RQYCK5	0.300090909090909	2254915.66494674	RS
406	RCCLNPK3	RQYCK6	0.294272727272727	2254915.66494674	RS
407	RCCLNPK3	RQYCK7	0.2605	2254915.66494674	RS
408	RCCLNPK3	RQYCK8	0.329409090909091	2254915.66494674	RS
409	RCCLNPK3	RQYCK9	0.2845	2254915.66494674	RS
410	RCCLNPK3	RQYNPK1	0.230636363636364	2254915.66494674	RS
411	RCCLNPK3	RQYNPK2	0.2065	2254915.66494674	RS
412	RCCLNPK3	RQYNPK3	0.199909090909091	2254915.66494674	RS
413	RCCLNPK3	RQYNPK4	0.176363636363636	2254915.66494674	RS
414	RCCLNPK3	RQYNPK5	0.179272727272727	2254915.66494674	RS
415	RCCLNPK3	RQYNPK6	0.187636363636364	2254915.66494674	RS
416	RCCLNPK3	RQYNPK7	0.165454545454545	2254915.66494674	RS
417	RCCLNPK3	RQYNPK8	0.159454545454545	2254915.66494674	RS
418	RCCLNPK3	RQYNPK9	0.165181818181818	2254915.66494674	RS
419	RCCLNPK3	RQYNPKM1	0.464136363636364	2254915.66494674	RS
420	RCCLNPK3	RQYNPKM2	0.380681818181818	2254915.66494674	RS
421	RCCLNPK3	RQYNPKM3	0.410636363636364	2254915.66494674	RS
422	RCCLNPK3	RQYNPKM4	0.393681818181818	2254915.66494674	RS
423	RCCLNPK3	RQYNPKM5	0.365454545454545	2254915.66494674	RS
424	RCCLNPK3	RQYNPKM6	0.387636363636364	2254915.66494674	RS
425	RCCLNPK3	RQYNPKM7	0.376454545454545	2254915.66494674	RS
426	RCCLNPK3	RQYNPKM8	0.373818181818182	2254915.66494674	RS
427	RCCLNPK3	RQYNPKM9	0.43	2254915.66494674	RS
428	RCCLNPK3	RYCCK1	0.332090909090909	1078859.66222909	RS
429	RCCLNPK3	RYCCK2	0.462	1078859.66222909	RS
430	RCCLNPK3	RYCCK3	0.445818181818182	1078859.66222909	RS
431	RCCLNPK3	RYCCK4	0.389181818181818	1078859.66222909	RS
432	RCCLNPK3	RYCCK5	0.334681818181818	1078859.66222909	RS
433	RCCLNPK3	RYCCK6	0.341590909090909	1078859.66222909	RS
434	RCCLNPK3	RYCCK7	0.334545454545455	1078859.66222909	RS
435	RCCLNPK3	RYCCK8	0.421045454545455	1078859.66222909	RS
436	RCCLNPK3	RYCCK9	0.427909090909091	1078859.66222909	RS
437	RCCLNPK3	RYCNPK1	0.385727272727273	1078859.66222909	RS
438	RCCLNPK3	RYCNPK2	0.406181818181818	1078859.66222909	RS
439	RCCLNPK3	RYCNPK3	0.4105	1078859.66222909	RS
440	RCCLNPK3	RYCNPK4	0.370363636363636	1078859.66222909	RS
441	RCCLNPK3	RYCNPK5	0.389545454545455	1078859.66222909	RS
442	RCCLNPK3	RYCNPK6	0.413136363636364	1078859.66222909	RS
443	RCCLNPK3	RYCNPK7	0.414090909090909	1078859.66222909	RS
444	RCCLNPK3	RYCNPK8	0.327454545454545	1078859.66222909	RS
445	RCCLNPK3	RYCNPK9	0.421681818181818	1078859.66222909	RS
446	RCCLNPK3	RYCNPKM1	0.411090909090909	1078859.66222909	RS
447	RCCLNPK3	RYCNPKM2	0.402454545454546	1078859.66222909	RS
448	RCCLNPK3	RYCNPKM3	0.301545454545455	1078859.66222909	RS
449	RCCLNPK3	RYCNPKM4	0.417272727272727	1078859.66222909	RS
450	RCCLNPK3	RYCNPKM5	0.385818181818182	1078859.66222909	RS
451	RCCLNPK3	RYCNPKM6	0.432	1078859.66222909	RS
452	RCCLNPK3	RYCNPKM7	0.345681818181818	1078859.66222909	RS
453	RCCLNPK3	RYCNPKM8	0.412090909090909	1078859.66222909	RS
454	RCCLNPK3	RYCNPKM9	0.421	1078859.66222909	RS
455	RCCLNPK3	RYYCK2	0.441181818181818	1402842.13363643	RS
456	RCCLNPK3	RYYCK3	0.375181818181818	1402842.13363643	RS
457	RCCLNPK3	RYYCK4	0.393863636363636	1402842.13363643	RS
458	RCCLNPK3	RYYCK5	0.319318181818182	1402842.13363643	RS
459	RCCLNPK3	RYYCK6	0.412454545454545	1402842.13363643	RS
460	RCCLNPK3	RYYCK7	0.364772727272727	1402842.13363643	RS
461	RCCLNPK3	RYYCK8	0.375181818181818	1402842.13363643	RS
462	RCCLNPK3	RYYCK9	0.412909090909091	1402842.13363643	RS
463	RCCLNPK3	RYYNPK1	0.420272727272727	1402842.13363643	RS
464	RCCLNPK3	RYYNPK2	0.434545454545455	1402842.13363643	RS
465	RCCLNPK3	RYYNPK3	0.452454545454545	1402842.13363643	RS
466	RCCLNPK3	RYYNPK4	0.369863636363636	1402842.13363643	RS
467	RCCLNPK3	RYYNPK5	0.433363636363636	1402842.13363643	RS
468	RCCLNPK3	RYYNPK6	0.356590909090909	1402842.13363643	RS
469	RCCLNPK3	RYYNPK7	0.341090909090909	1402842.13363643	RS
470	RCCLNPK3	RYYNPK8	0.421909090909091	1402842.13363643	RS
471	RCCLNPK3	RYYNPK9	0.438954545454545	1402842.13363643	RS
472	RCCLNPK3	RYYNPKM1	0.451636363636364	1402842.13363643	RS
473	RCCLNPK3	RYYNPKM2	0.428136363636364	1402842.13363643	RS
474	RCCLNPK3	RYYNPKM3	0.449681818181818	1402842.13363643	RS
475	RCCLNPK3	RYYNPKM4	0.473636363636364	1402842.13363643	RS
476	RCCLNPK3	RYYNPKM5	0.449181818181818	1402842.13363643	RS
477	RCCLNPK3	RYYNPKM6	0.424909090909091	1402842.13363643	RS
478	RCCLNPK3	RYYNPKM7	0.444045454545455	1402842.13363643	RS
479	RCCLNPK3	RYYNPKM8	0.510772727272727	1402842.13363643	RS
480	RCCLNPK3	RYYNPKM9	0.445227272727273	1402842.13363643	RS
481	RCCLNPKM1	RQYCK1	0.335454545454545	2254915.66494674	RS
482	RCCLNPKM1	RQYCK2	0.354636363636364	2254915.66494674	RS
483	RCCLNPKM1	RQYCK3	0.388272727272727	2254915.66494674	RS
484	RCCLNPKM1	RQYCK4	0.326954545454545	2254915.66494674	RS
485	RCCLNPKM1	RQYCK5	0.376227272727273	2254915.66494674	RS
486	RCCLNPKM1	RQYCK6	0.384590909090909	2254915.66494674	RS
487	RCCLNPKM1	RQYCK7	0.356090909090909	2254915.66494674	RS
488	RCCLNPKM1	RQYCK8	0.392727272727273	2254915.66494674	RS
489	RCCLNPKM1	RQYCK9	0.382227272727273	2254915.66494674	RS
490	RCCLNPKM1	RQYNPK1	0.2895	2254915.66494674	RS
491	RCCLNPKM1	RQYNPK2	0.263954545454545	2254915.66494674	RS
492	RCCLNPKM1	RQYNPK3	0.269045454545455	2254915.66494674	RS
493	RCCLNPKM1	RQYNPK4	0.235954545454545	2254915.66494674	RS
494	RCCLNPKM1	RQYNPK5	0.233227272727273	2254915.66494674	RS
495	RCCLNPKM1	RQYNPK6	0.240545454545455	2254915.66494674	RS
496	RCCLNPKM1	RQYNPK7	0.220045454545455	2254915.66494674	RS
497	RCCLNPKM1	RQYNPK8	0.214636363636364	2254915.66494674	RS
498	RCCLNPKM1	RQYNPK9	0.223636363636364	2254915.66494674	RS
499	RCCLNPKM1	RQYNPKM1	0.399318181818182	2254915.66494674	RS
500	RCCLNPKM1	RQYNPKM2	0.421454545454545	2254915.66494674	RS
501	RCCLNPKM1	RQYNPKM3	0.408727272727273	2254915.66494674	RS
502	RCCLNPKM1	RQYNPKM4	0.420409090909091	2254915.66494674	RS
503	RCCLNPKM1	RQYNPKM5	0.419909090909091	2254915.66494674	RS
504	RCCLNPKM1	RQYNPKM6	0.436363636363636	2254915.66494674	RS
505	RCCLNPKM1	RQYNPKM7	0.428045454545455	2254915.66494674	RS
506	RCCLNPKM1	RQYNPKM8	0.413090909090909	2254915.66494674	RS
507	RCCLNPKM1	RQYNPKM9	0.444863636363636	2254915.66494674	RS
508	RCCLNPKM1	RYCCK1	0.310136363636364	1078859.66222909	RS
509	RCCLNPKM1	RYCCK2	0.365681818181818	1078859.66222909	RS
510	RCCLNPKM1	RYCCK3	0.389090909090909	1078859.66222909	RS
511	RCCLNPKM1	RYCCK4	0.295636363636364	1078859.66222909	RS
512	RCCLNPKM1	RYCCK5	0.298590909090909	1078859.66222909	RS
513	RCCLNPKM1	RYCCK6	0.294909090909091	1078859.66222909	RS
514	RCCLNPKM1	RYCCK7	0.296772727272727	1078859.66222909	RS
515	RCCLNPKM1	RYCCK8	0.315590909090909	1078859.66222909	RS
516	RCCLNPKM1	RYCCK9	0.300363636363636	1078859.66222909	RS
517	RCCLNPKM1	RYCNPK1	0.265909090909091	1078859.66222909	RS
518	RCCLNPKM1	RYCNPK2	0.291545454545455	1078859.66222909	RS
519	RCCLNPKM1	RYCNPK3	0.297045454545455	1078859.66222909	RS
520	RCCLNPKM1	RYCNPK4	0.255863636363636	1078859.66222909	RS
521	RCCLNPKM1	RYCNPK5	0.269909090909091	1078859.66222909	RS
522	RCCLNPKM1	RYCNPK6	0.305590909090909	1078859.66222909	RS
523	RCCLNPKM1	RYCNPK7	0.339090909090909	1078859.66222909	RS
524	RCCLNPKM1	RYCNPK8	0.275863636363636	1078859.66222909	RS
525	RCCLNPKM1	RYCNPK9	0.318363636363636	1078859.66222909	RS
526	RCCLNPKM1	RYCNPKM1	0.304590909090909	1078859.66222909	RS
527	RCCLNPKM1	RYCNPKM2	0.284090909090909	1078859.66222909	RS
528	RCCLNPKM1	RYCNPKM3	0.253590909090909	1078859.66222909	RS
529	RCCLNPKM1	RYCNPKM4	0.279227272727273	1078859.66222909	RS
530	RCCLNPKM1	RYCNPKM5	0.285863636363636	1078859.66222909	RS
531	RCCLNPKM1	RYCNPKM6	0.298727272727273	1078859.66222909	RS
532	RCCLNPKM1	RYCNPKM7	0.282181818181818	1078859.66222909	RS
533	RCCLNPKM1	RYCNPKM8	0.275863636363636	1078859.66222909	RS
534	RCCLNPKM1	RYCNPKM9	0.306363636363636	1078859.66222909	RS
535	RCCLNPKM1	RYYCK2	0.240272727272727	1402842.13363643	RS
536	RCCLNPKM1	RYYCK3	0.272772727272727	1402842.13363643	RS
537	RCCLNPKM1	RYYCK4	0.2335	1402842.13363643	RS
538	RCCLNPKM1	RYYCK5	0.220318181818182	1402842.13363643	RS
539	RCCLNPKM1	RYYCK6	0.212954545454546	1402842.13363643	RS
540	RCCLNPKM1	RYYCK7	0.219681818181818	1402842.13363643	RS
541	RCCLNPKM1	RYYCK8	0.236681818181818	1402842.13363643	RS
542	RCCLNPKM1	RYYCK9	0.2045	1402842.13363643	RS
543	RCCLNPKM1	RYYNPK1	0.294454545454545	1402842.13363643	RS
544	RCCLNPKM1	RYYNPK2	0.242090909090909	1402842.13363643	RS
545	RCCLNPKM1	RYYNPK3	0.257181818181818	1402842.13363643	RS
546	RCCLNPKM1	RYYNPK4	0.261545454545455	1402842.13363643	RS
547	RCCLNPKM1	RYYNPK5	0.2435	1402842.13363643	RS
548	RCCLNPKM1	RYYNPK6	0.263818181818182	1402842.13363643	RS
549	RCCLNPKM1	RYYNPK7	0.257181818181818	1402842.13363643	RS
550	RCCLNPKM1	RYYNPK8	0.239409090909091	1402842.13363643	RS
551	RCCLNPKM1	RYYNPK9	0.238318181818182	1402842.13363643	RS
552	RCCLNPKM1	RYYNPKM1	0.247272727272727	1402842.13363643	RS
553	RCCLNPKM1	RYYNPKM2	0.258772727272727	1402842.13363643	RS
554	RCCLNPKM1	RYYNPKM3	0.286363636363636	1402842.13363643	RS
555	RCCLNPKM1	RYYNPKM4	0.300681818181818	1402842.13363643	RS
556	RCCLNPKM1	RYYNPKM5	0.299409090909091	1402842.13363643	RS
557	RCCLNPKM1	RYYNPKM6	0.281090909090909	1402842.13363643	RS
558	RCCLNPKM1	RYYNPKM7	0.269727272727273	1402842.13363643	RS
559	RCCLNPKM1	RYYNPKM8	0.282954545454545	1402842.13363643	RS
560	RCCLNPKM1	RYYNPKM9	0.264772727272727	1402842.13363643	RS
561	RCCLNPKM2	RQYCK1	0.329954545454546	2254915.66494674	RS
562	RCCLNPKM2	RQYCK2	0.339818181818182	2254915.66494674	RS
563	RCCLNPKM2	RQYCK3	0.372	2254915.66494674	RS
564	RCCLNPKM2	RQYCK4	0.313272727272727	2254915.66494674	RS
565	RCCLNPKM2	RQYCK5	0.370545454545455	2254915.66494674	RS
566	RCCLNPKM2	RQYCK6	0.365136363636364	2254915.66494674	RS
567	RCCLNPKM2	RQYCK7	0.332727272727273	2254915.66494674	RS
568	RCCLNPKM2	RQYCK8	0.399045454545455	2254915.66494674	RS
569	RCCLNPKM2	RQYCK9	0.36	2254915.66494674	RS
570	RCCLNPKM2	RQYNPK1	0.268090909090909	2254915.66494674	RS
571	RCCLNPKM2	RQYNPK2	0.237	2254915.66494674	RS
572	RCCLNPKM2	RQYNPK3	0.245590909090909	2254915.66494674	RS
573	RCCLNPKM2	RQYNPK4	0.210545454545455	2254915.66494674	RS
574	RCCLNPKM2	RQYNPK5	0.208818181818182	2254915.66494674	RS
575	RCCLNPKM2	RQYNPK6	0.217545454545455	2254915.66494674	RS
576	RCCLNPKM2	RQYNPK7	0.195636363636364	2254915.66494674	RS
577	RCCLNPKM2	RQYNPK8	0.187954545454545	2254915.66494674	RS
578	RCCLNPKM2	RQYNPK9	0.192954545454545	2254915.66494674	RS
579	RCCLNPKM2	RQYNPKM1	0.449318181818182	2254915.66494674	RS
580	RCCLNPKM2	RQYNPKM2	0.43	2254915.66494674	RS
581	RCCLNPKM2	RQYNPKM3	0.450590909090909	2254915.66494674	RS
582	RCCLNPKM2	RQYNPKM4	0.458363636363636	2254915.66494674	RS
583	RCCLNPKM2	RQYNPKM5	0.420863636363636	2254915.66494674	RS
584	RCCLNPKM2	RQYNPKM6	0.463636363636364	2254915.66494674	RS
585	RCCLNPKM2	RQYNPKM7	0.432	2254915.66494674	RS
586	RCCLNPKM2	RQYNPKM8	0.429454545454545	2254915.66494674	RS
587	RCCLNPKM2	RQYNPKM9	0.485727272727273	2254915.66494674	RS
588	RCCLNPKM2	RYCCK1	0.351136363636364	1078859.66222909	RS
589	RCCLNPKM2	RYCCK2	0.382545454545455	1078859.66222909	RS
590	RCCLNPKM2	RYCCK3	0.394636363636364	1078859.66222909	RS
591	RCCLNPKM2	RYCCK4	0.309954545454545	1078859.66222909	RS
592	RCCLNPKM2	RYCCK5	0.323227272727273	1078859.66222909	RS
593	RCCLNPKM2	RYCCK6	0.310954545454545	1078859.66222909	RS
594	RCCLNPKM2	RYCCK7	0.329272727272727	1078859.66222909	RS
595	RCCLNPKM2	RYCCK8	0.3305	1078859.66222909	RS
596	RCCLNPKM2	RYCCK9	0.321636363636364	1078859.66222909	RS
597	RCCLNPKM2	RYCNPK1	0.2745	1078859.66222909	RS
598	RCCLNPKM2	RYCNPK2	0.284318181818182	1078859.66222909	RS
599	RCCLNPKM2	RYCNPK3	0.290727272727273	1078859.66222909	RS
600	RCCLNPKM2	RYCNPK4	0.259545454545455	1078859.66222909	RS
601	RCCLNPKM2	RYCNPK5	0.282818181818182	1078859.66222909	RS
602	RCCLNPKM2	RYCNPK6	0.320045454545455	1078859.66222909	RS
603	RCCLNPKM2	RYCNPK7	0.348590909090909	1078859.66222909	RS
604	RCCLNPKM2	RYCNPK8	0.323727272727273	1078859.66222909	RS
605	RCCLNPKM2	RYCNPK9	0.314727272727273	1078859.66222909	RS
606	RCCLNPKM2	RYCNPKM1	0.302227272727273	1078859.66222909	RS
607	RCCLNPKM2	RYCNPKM2	0.295318181818182	1078859.66222909	RS
608	RCCLNPKM2	RYCNPKM3	0.296818181818182	1078859.66222909	RS
609	RCCLNPKM2	RYCNPKM4	0.290818181818182	1078859.66222909	RS
610	RCCLNPKM2	RYCNPKM5	0.308772727272727	1078859.66222909	RS
611	RCCLNPKM2	RYCNPKM6	0.308772727272727	1078859.66222909	RS
612	RCCLNPKM2	RYCNPKM7	0.327636363636364	1078859.66222909	RS
613	RCCLNPKM2	RYCNPKM8	0.289181818181818	1078859.66222909	RS
614	RCCLNPKM2	RYCNPKM9	0.323681818181818	1078859.66222909	RS
615	RCCLNPKM2	RYYCK2	0.292590909090909	1402842.13363643	RS
616	RCCLNPKM2	RYYCK3	0.340863636363636	1402842.13363643	RS
617	RCCLNPKM2	RYYCK4	0.263545454545455	1402842.13363643	RS
618	RCCLNPKM2	RYYCK5	0.253045454545455	1402842.13363643	RS
619	RCCLNPKM2	RYYCK6	0.2435	1402842.13363643	RS
620	RCCLNPKM2	RYYCK7	0.281681818181818	1402842.13363643	RS
621	RCCLNPKM2	RYYCK8	0.295954545454545	1402842.13363643	RS
622	RCCLNPKM2	RYYCK9	0.256363636363636	1402842.13363643	RS
623	RCCLNPKM2	RYYNPK1	0.3185	1402842.13363643	RS
624	RCCLNPKM2	RYYNPK2	0.278727272727273	1402842.13363643	RS
625	RCCLNPKM2	RYYNPK3	0.294227272727273	1402842.13363643	RS
626	RCCLNPKM2	RYYNPK4	0.306545454545455	1402842.13363643	RS
627	RCCLNPKM2	RYYNPK5	0.287909090909091	1402842.13363643	RS
628	RCCLNPKM2	RYYNPK6	0.2955	1402842.13363643	RS
629	RCCLNPKM2	RYYNPK7	0.310227272727273	1402842.13363643	RS
630	RCCLNPKM2	RYYNPK8	0.298181818181818	1402842.13363643	RS
631	RCCLNPKM2	RYYNPK9	0.290818181818182	1402842.13363643	RS
632	RCCLNPKM2	RYYNPKM1	0.279318181818182	1402842.13363643	RS
633	RCCLNPKM2	RYYNPKM2	0.289227272727273	1402842.13363643	RS
634	RCCLNPKM2	RYYNPKM3	0.318	1402842.13363643	RS
635	RCCLNPKM2	RYYNPKM4	0.335	1402842.13363643	RS
636	RCCLNPKM2	RYYNPKM5	0.311045454545455	1402842.13363643	RS
637	RCCLNPKM2	RYYNPKM6	0.285818181818182	1402842.13363643	RS
638	RCCLNPKM2	RYYNPKM7	0.303363636363636	1402842.13363643	RS
639	RCCLNPKM2	RYYNPKM8	0.311136363636364	1402842.13363643	RS
640	RCCLNPKM2	RYYNPKM9	0.317636363636364	1402842.13363643	RS
641	RCCLNPKM3	RQYCK1	0.331545454545455	2254915.66494674	RS
642	RCCLNPKM3	RQYCK2	0.368272727272727	2254915.66494674	RS
643	RCCLNPKM3	RQYCK3	0.397318181818182	2254915.66494674	RS
644	RCCLNPKM3	RQYCK4	0.332545454545455	2254915.66494674	RS
645	RCCLNPKM3	RQYCK5	0.367863636363636	2254915.66494674	RS
646	RCCLNPKM3	RQYCK6	0.381954545454545	2254915.66494674	RS
647	RCCLNPKM3	RQYCK7	0.356	2254915.66494674	RS
648	RCCLNPKM3	RQYCK8	0.394045454545455	2254915.66494674	RS
649	RCCLNPKM3	RQYCK9	0.376818181818182	2254915.66494674	RS
650	RCCLNPKM3	RQYNPK1	0.302681818181818	2254915.66494674	RS
651	RCCLNPKM3	RQYNPK2	0.275909090909091	2254915.66494674	RS
652	RCCLNPKM3	RQYNPK3	0.264590909090909	2254915.66494674	RS
653	RCCLNPKM3	RQYNPK4	0.239863636363636	2254915.66494674	RS
654	RCCLNPKM3	RQYNPK5	0.242545454545455	2254915.66494674	RS
655	RCCLNPKM3	RQYNPK6	0.250409090909091	2254915.66494674	RS
656	RCCLNPKM3	RQYNPK7	0.224227272727273	2254915.66494674	RS
657	RCCLNPKM3	RQYNPK8	0.219909090909091	2254915.66494674	RS
658	RCCLNPKM3	RQYNPK9	0.224136363636364	2254915.66494674	RS
659	RCCLNPKM3	RQYNPKM1	0.459681818181818	2254915.66494674	RS
660	RCCLNPKM3	RQYNPKM2	0.478227272727273	2254915.66494674	RS
661	RCCLNPKM3	RQYNPKM3	0.477545454545454	2254915.66494674	RS
662	RCCLNPKM3	RQYNPKM4	0.496954545454545	2254915.66494674	RS
663	RCCLNPKM3	RQYNPKM5	0.455818181818182	2254915.66494674	RS
664	RCCLNPKM3	RQYNPKM6	0.504090909090909	2254915.66494674	RS
665	RCCLNPKM3	RQYNPKM7	0.472590909090909	2254915.66494674	RS
666	RCCLNPKM3	RQYNPKM8	0.471681818181818	2254915.66494674	RS
667	RCCLNPKM3	RQYNPKM9	0.505681818181818	2254915.66494674	RS
668	RCCLNPKM3	RYCCK1	0.375409090909091	1078859.66222909	RS
669	RCCLNPKM3	RYCCK2	0.358545454545455	1078859.66222909	RS
670	RCCLNPKM3	RYCCK3	0.363590909090909	1078859.66222909	RS
671	RCCLNPKM3	RYCCK4	0.276590909090909	1078859.66222909	RS
672	RCCLNPKM3	RYCCK5	0.285363636363636	1078859.66222909	RS
673	RCCLNPKM3	RYCCK6	0.285272727272727	1078859.66222909	RS
674	RCCLNPKM3	RYCCK7	0.296136363636364	1078859.66222909	RS
675	RCCLNPKM3	RYCCK8	0.293636363636364	1078859.66222909	RS
676	RCCLNPKM3	RYCCK9	0.281772727272727	1078859.66222909	RS
677	RCCLNPKM3	RYCNPK1	0.245954545454545	1078859.66222909	RS
678	RCCLNPKM3	RYCNPK2	0.246818181818182	1078859.66222909	RS
679	RCCLNPKM3	RYCNPK3	0.248909090909091	1078859.66222909	RS
680	RCCLNPKM3	RYCNPK4	0.222045454545455	1078859.66222909	RS
681	RCCLNPKM3	RYCNPK5	0.251272727272727	1078859.66222909	RS
682	RCCLNPKM3	RYCNPK6	0.281181818181818	1078859.66222909	RS
683	RCCLNPKM3	RYCNPK7	0.310818181818182	1078859.66222909	RS
684	RCCLNPKM3	RYCNPK8	0.330136363636364	1078859.66222909	RS
685	RCCLNPKM3	RYCNPK9	0.271136363636364	1078859.66222909	RS
686	RCCLNPKM3	RYCNPKM1	0.265590909090909	1078859.66222909	RS
687	RCCLNPKM3	RYCNPKM2	0.260681818181818	1078859.66222909	RS
688	RCCLNPKM3	RYCNPKM3	0.306727272727273	1078859.66222909	RS
689	RCCLNPKM3	RYCNPKM4	0.260136363636364	1078859.66222909	RS
690	RCCLNPKM3	RYCNPKM5	0.2765	1078859.66222909	RS
691	RCCLNPKM3	RYCNPKM6	0.273681818181818	1078859.66222909	RS
692	RCCLNPKM3	RYCNPKM7	0.312545454545455	1078859.66222909	RS
693	RCCLNPKM3	RYCNPKM8	0.255318181818182	1078859.66222909	RS
694	RCCLNPKM3	RYCNPKM9	0.290363636363636	1078859.66222909	RS
695	RCCLNPKM3	RYYCK2	0.246136363636364	1402842.13363643	RS
696	RCCLNPKM3	RYYCK3	0.307636363636364	1402842.13363643	RS
697	RCCLNPKM3	RYYCK4	0.217272727272727	1402842.13363643	RS
698	RCCLNPKM3	RYYCK5	0.206	1402842.13363643	RS
699	RCCLNPKM3	RYYCK6	0.199590909090909	1402842.13363643	RS
700	RCCLNPKM3	RYYCK7	0.254772727272727	1402842.13363643	RS
701	RCCLNPKM3	RYYCK8	0.262409090909091	1402842.13363643	RS
702	RCCLNPKM3	RYYCK9	0.222409090909091	1402842.13363643	RS
703	RCCLNPKM3	RYYNPK1	0.264454545454545	1402842.13363643	RS
704	RCCLNPKM3	RYYNPK2	0.251227272727273	1402842.13363643	RS
705	RCCLNPKM3	RYYNPK3	0.250545454545455	1402842.13363643	RS
706	RCCLNPKM3	RYYNPK4	0.277045454545455	1402842.13363643	RS
707	RCCLNPKM3	RYYNPK5	0.238590909090909	1402842.13363643	RS
708	RCCLNPKM3	RYYNPK6	0.261409090909091	1402842.13363643	RS
709	RCCLNPKM3	RYYNPK7	0.287954545454545	1402842.13363643	RS
710	RCCLNPKM3	RYYNPK8	0.255	1402842.13363643	RS
711	RCCLNPKM3	RYYNPK9	0.270863636363636	1402842.13363643	RS
712	RCCLNPKM3	RYYNPKM1	0.225	1402842.13363643	RS
713	RCCLNPKM3	RYYNPKM2	0.2345	1402842.13363643	RS
714	RCCLNPKM3	RYYNPKM3	0.274681818181818	1402842.13363643	RS
715	RCCLNPKM3	RYYNPKM4	0.283318181818182	1402842.13363643	RS
716	RCCLNPKM3	RYYNPKM5	0.259318181818182	1402842.13363643	RS
717	RCCLNPKM3	RYYNPKM6	0.2525	1402842.13363643	RS
718	RCCLNPKM3	RYYNPKM7	0.252318181818182	1402842.13363643	RS
719	RCCLNPKM3	RYYNPKM8	0.256045454545455	1402842.13363643	RS
720	RCCLNPKM3	RYYNPKM9	0.269681818181818	1402842.13363643	RS
721	RCCSCK1	RQYCK1	0.245	2254915.66494674	RS
722	RCCSCK1	RQYCK2	0.283772727272727	2254915.66494674	RS
723	RCCSCK1	RQYCK3	0.307090909090909	2254915.66494674	RS
724	RCCSCK1	RQYCK4	0.261818181818182	2254915.66494674	RS
725	RCCSCK1	RQYCK5	0.291136363636364	2254915.66494674	RS
726	RCCSCK1	RQYCK6	0.295227272727273	2254915.66494674	RS
727	RCCSCK1	RQYCK7	0.269727272727273	2254915.66494674	RS
728	RCCSCK1	RQYCK8	0.347909090909091	2254915.66494674	RS
729	RCCSCK1	RQYCK9	0.301954545454545	2254915.66494674	RS
730	RCCSCK1	RQYNPK1	0.208181818181818	2254915.66494674	RS
731	RCCSCK1	RQYNPK2	0.184863636363636	2254915.66494674	RS
732	RCCSCK1	RQYNPK3	0.174136363636364	2254915.66494674	RS
733	RCCSCK1	RQYNPK4	0.151681818181818	2254915.66494674	RS
734	RCCSCK1	RQYNPK5	0.155045454545455	2254915.66494674	RS
735	RCCSCK1	RQYNPK6	0.166363636363636	2254915.66494674	RS
736	RCCSCK1	RQYNPK7	0.147090909090909	2254915.66494674	RS
737	RCCSCK1	RQYNPK8	0.132954545454545	2254915.66494674	RS
738	RCCSCK1	RQYNPK9	0.143590909090909	2254915.66494674	RS
739	RCCSCK1	RQYNPKM1	0.362045454545455	2254915.66494674	RS
